emanated,8,5.15,8,4,2,0
emanating,9,6.27,8,4,2,1
emancipate,10,4.33,9,4,2,1
emancipated,11,4.68,11,5,3,1
emasculate,10,4.03,10,4,3,1
emasculated,11,4.41,12,5,4,1
embalm,6,2.2,5,2,2,0
embank,6,0,6,2,2,0
embark,6,6.15,6,2,2,2
embarked,8,6.04,7,2,3,0
embarrass,9,6.6,7,3,1,0
embarrassingly,14,4.91,11,5,3,1
embattled,9,5,7,3,3,0
embed,5,6.6,5,2,2,2
embedded,8,9.08,7,3,3,2
embellish,9,4.74,7,3,3,0
embellished,11,4.96,8,3,4,1
embezzle,8,3.04,6,3,1,0
embezzling,10,4.17,8,4,2,1
embitter,8,1.79,6,3,2,0
embittered,10,5.12,7,3,3,0
emblazon,8,1.79,7,3,1,0
emblematic,10,3.91,10,4,2,1
embodied,8,6.79,7,3,3,2
embodies,8,5.92,7,3,3,0
embody,6,6.47,6,3,2,2
embolden,8,3.43,7,3,3,0
emboldened,10,5.02,8,3,4,1
emboss,6,3.56,5,2,2,0
embossed,8,6.49,6,2,3,2
embraced,8,7.21,7,2,2,2
embracing,9,6.52,8,3,2,1
embroider,9,3.71,7,3,1,0
embroidered,11,5.88,8,3,2,1
embroideries,12,4.06,9,4,0,1
embroil,7,2.64,6,2,2,0
embroiled,9,5.39,7,2,3,0
embryonic,9,5.56,9,4,2,1
emerge,6,7.71,4,2,2,2
emerged,7,7.83,5,2,3,2
emerges,7,6.82,6,3,3,2
emerging,8,8.67,6,3,3,2
emigrate,8,5.79,7,3,3,0
emigrated,9,6.57,9,4,4,1
eminently,9,5.96,9,4,3,1
emit,4,7.04,4,2,2,2
emitted,7,6.9,6,3,3,2
emitting,8,6.34,6,3,3,2
Emma's,6,4.53,4,2,2,2
emote,5,4.04,4,2,1,2
emotionless,11,4.88,8,4,3,1
emotive,7,5.39,6,3,2,0
emotional,9,9.38,7,4,3,2
emotionally,11,8.17,8,5,4,1
emperor's,9,6.74,7,3,2,0
emphasize,9,8.09,7,3,3,2
emphasized,10,7.53,8,3,4,1
emphasizes,10,7.01,9,4,4,1
emphasizing,11,6.92,9,4,4,1
emphatic,8,5.85,7,3,2,0
emphatically,12,6.56,9,4,3,1
empiric,7,3.43,7,3,1,0
empirical,9,7.89,8,4,2,1
empirically,11,6.47,9,4,2,1
employable,10,4.6,8,3,2,0
employed,8,8.83,6,2,2,2
employee's,10,6.15,7,3,0,0
employing,9,7.31,7,3,2,2
employs,7,7.43,6,2,2,2
empower,7,6.93,5,2,2,2
empowered,9,7.02,6,2,3,2
empowering,10,6.27,7,3,3,1
emptied,7,6.58,6,2,2,2
emptier,7,3.43,6,2,2,0
emptying,8,6.01,7,3,2,0
emulate,7,8.08,7,3,2,2
emulated,8,7.03,9,4,3,1
emulsified,10,2.56,9,4,3,1
emulsify,8,2.4,8,4,2,0
enable,6,9.44,5,3,2,2
enabled,7,8.91,6,3,3,2
enables,7,8.59,6,3,3,2
enabling,8,7.87,7,4,3,2
enact,5,6.7,5,2,2,2
enacted,7,7.93,7,3,3,2
enacting,8,5.77,7,3,3,0
enamelled,9,2.48,6,3,2,0
enamour,7,1.39,5,3,2,0
encamp,6,1.61,6,2,2,0
encamped,8,3.69,7,2,3,0
encapsulate,11,5.97,10,4,3,1
encase,6,4.01,5,2,2,0
encased,7,6.04,6,2,3,2
encephalic,10,0.69,9,4,3,0
enchain,7,0,5,2,2,0
enchained,9,3.22,6,2,3,0
enchant,7,7.57,6,2,1,2
enchanted,9,7.71,8,3,2,1
enchanting,10,5.47,8,3,2,1
enchantingly,12,1.1,10,4,3,1
encountered,11,8.97,8,3,3,1
encourage,9,9.69,7,3,2,2
encipher,8,2.56,6,3,0,0
enciphered,10,3.85,7,3,0,0
encircle,8,4.87,6,3,2,0
encircled,9,5.46,7,3,3,0
enclose,7,7.56,6,2,2,2
enclosed,8,8.54,7,2,3,2
encloses,8,4.2,8,3,3,0
enclosing,9,6.41,8,3,3,1
encode,6,7.47,5,2,2,2
encompass,9,6.88,8,3,2,1
encompassed,11,5.49,9,3,3,1
encompasses,11,6.92,10,4,3,1
encouraged,10,9.43,8,3,3,1
encourages,10,7.94,9,4,3,1
encouraging,11,8.36,9,4,3,1
encouragingly,13,3.76,11,5,4,1
encroach,8,4.56,6,2,1,0
encroached,10,3.58,7,2,2,0
encroaching,11,5.21,8,3,2,1
encrust,7,2.56,7,2,2,0
encrusted,9,5.12,9,3,3,1
encumber,8,3.64,7,3,2,0
encumbered,10,5.14,8,3,3,1
endanger,8,6.56,7,3,2,2
endangered,10,7.93,8,3,3,1
encyclopedic,12,5.28,12,5,4,1
endangering,11,6.1,9,4,3,1
endeared,8,4.28,6,2,3,0
endearing,9,5.93,7,3,3,0
endeavored,10,4.61,7,3,2,0
ended,5,9.85,5,2,2,2
endemic,7,6.23,7,3,2,2
endless,7,8.73,6,2,2,2
endlessly,9,7.16,8,3,3,1
duke's,6,6.05,4,1,2,2
dull,4,8.44,3,1,1,2
dulled,6,4.99,4,1,2,2
duller,6,4.75,4,2,2,2
dullest,7,4.14,6,2,2,0
dulls,5,3.74,4,1,2,2
dully,5,4.08,5,2,2,2
duly,4,6.94,4,2,2,2
dumped,6,8.41,5,1,2,2
dumpy,5,4.44,5,2,2,2
duped,5,6.27,4,1,2,2
durable,7,7.71,6,3,2,2
duplicable,10,3.04,9,4,3,1
duplicated,10,7.24,10,4,4,1
dusky,5,4.5,5,2,2,2
dustbowl,8,1.95,7,2,0,0
dusted,6,5.69,6,2,2,2
dustless,8,1.39,7,2,2,0
dutchess,8,4.68,5,2,0,0
dutiful,7,4.75,6,3,2,0
dwarfed,7,5,6,1,2,0
dwell,5,7.3,4,1,1,2
dwells,6,5.76,5,1,2,2
dwelt,5,5.14,5,1,2,2
dwindle,7,5.05,6,2,1,0
dwindled,8,5.18,7,2,2,0
dwindling,9,6.05,8,3,2,0
dyed,4,6.18,3,1,2,2
dynamical,9,6.45,8,4,3,1
dynamically,11,8.03,9,4,3,1
dynamited,9,4.33,9,4,3,1
dynastic,8,4.58,8,3,2,0
dyspeptic,9,2.3,9,3,3,0
eager,5,8.45,3,2,1,2
eagerly,7,7.65,5,3,2,2
eagle's,7,5.93,5,2,0,2
eared,5,4.43,3,1,0,2
earlier,7,10.6,4,2,2,2
earliest,8,8.36,6,3,2,2
earlobe,7,5.02,5,3,0,2
earmark,7,3.81,6,2,2,0
earmarked,9,5.69,7,2,3,0
earn,4,9.39,2,1,1,2
earned,6,8.87,3,1,2,2
earnestly,9,5.79,7,3,2,0
earns,5,7.12,3,1,2,2
earthbound,10,4.49,6,2,2,0
earthen,7,4.89,3,2,2,2
earsplitting,12,1.95,9,3,3,1
earthly,7,6.87,4,2,2,2
earth's,7,8.28,3,1,2,2
earthshaking,12,3.18,7,3,3,1
earthy,6,5.33,3,2,2,2
eased,5,6.82,3,1,2,2
easily,6,10.86,5,3,3,2
eastbound,9,5.12,7,2,2,0
easternmost,11,3,9,3,3,1
eastward,8,5.71,6,2,2,0
easy,4,11.45,3,2,2,2
easygoing,9,4.63,7,4,4,0
eatable,7,2.77,5,3,2,0
eaten,5,8.36,3,2,2,2
eavesdrop,9,4.93,7,2,1,0
ebbing,6,4.39,4,2,2,2
ebbs,4,5.12,3,1,2,2
eccentric,9,6.82,9,3,3,1
ecclesiastical,14,5.81,12,6,4,1
echoed,6,7.02,4,2,2,2
echoing,7,6.63,5,3,2,2
eclectic,8,6.9,8,3,1,2
eclectically,12,1.79,10,4,2,1
eclipsed,8,5.81,7,2,2,0
ecliptic,8,5.36,8,3,1,0
ecological,10,7.75,9,5,4,1
economic,8,10.54,8,4,2,2
economical,10,7.74,9,5,3,1
economically,12,7.93,10,5,4,1
economist's,11,4.01,10,4,3,1
economize,9,3.87,8,4,2,0
ecstatic,8,6.78,8,3,2,2
ecumenical,10,5.77,10,5,3,1
Eddie's,7,5.97,4,2,3,2
edged,5,6.5,3,1,2,2
edgewise,8,4.52,5,2,2,0
edgy,4,5.36,3,2,2,2
edible,6,6.89,5,3,1,2
edified,7,3.37,6,3,2,0
edify,5,4.32,5,3,1,2
edifying,8,4.58,7,4,2,0
Edison's,8,4.11,7,3,0,0
edited,6,9.25,6,3,2,2
editor's,8,7.35,6,3,3,2
editorialize,12,3.87,11,5,4,1
educate,7,8.41,6,3,2,2
educating,9,7.33,8,4,3,1
educator's,10,3.71,8,4,4,1
educated,8,8.93,8,4,3,2
educational,11,9.95,9,5,4,1
Edward's,8,6.05,6,2,2,2
eerie,5,6.65,3,2,1,2
eerily,6,4.93,5,3,2,2
effected,8,7.14,7,3,3,2
effecting,9,6.01,7,3,3,0
effectively,11,9.55,9,4,4,1
effectual,9,4.83,8,3,3,0
effuse,6,0.69,5,2,2,0
effusive,8,3.81,7,3,3,0
effectuate,10,3.18,8,4,3,0
effeminate,10,5.34,8,4,3,1
effervesce,10,0,6,3,1,0
effervescent,12,3.87,8,4,2,1
efficacious,11,5.22,8,4,3,1
efficient,9,9.5,6,3,3,2
efficiently,11,8.14,8,4,4,1
effloresce,10,0,7,3,3,0
efflorescent,12,2.2,9,4,4,1
effortless,10,6.54,7,3,2,1
effortlessly,12,6.09,9,4,3,1
egalitarian,11,5.92,11,5,2,1
egged,5,4.23,3,1,2,2
eggshell,8,4.52,5,2,2,0
egocentric,10,5.23,10,4,3,1
ego's,5,4.66,4,2,2,2
egotist's,9,0,8,3,3,0
egregious,9,6.48,7,3,3,0
egregiously,11,4.82,9,4,4,1
eidetic,7,3.76,6,3,0,0
eightpenny,10,0,6,3,0,0
Eileen's,8,2.71,5,2,2,0
Einstein's,10,6.89,7,2,3,1
Eisenhower's,12,4.09,8,4,0,1
ejaculate,9,6.13,9,4,1,1
ejaculated,10,5.35,11,5,2,1
eject,5,7.32,5,2,2,2
ejected,7,6.68,7,3,3,2
eked,4,2.83,3,1,2,2
elaborate,9,8.49,8,4,3,1
elaborated,10,5.93,10,5,4,1
elaborately,11,4.54,10,5,4,1
elaborates,10,4.62,9,4,4,1
Elaine's,8,4.99,5,2,0,0
elapse,6,4.76,5,2,1,2
elapsed,7,6.92,6,2,2,2
elapses,7,3.09,7,3,2,0
elastic,7,7.41,7,3,1,2
elate,5,3.14,4,2,1,0
dominates,9,6.67,8,3,3,1
dominating,10,6.74,9,4,3,1
domineer,8,0.69,7,3,2,0
domineering,11,5.12,9,4,3,1
donate,6,7.99,5,2,2,2
donated,7,7.71,7,3,3,2
donates,7,5.71,6,2,3,2
donating,8,6.61,7,3,3,2
donned,6,5.28,4,1,2,2
donning,7,5.29,5,2,2,2
don't,5,13.69,4,1,2,2
doo,3,6.92,2,1,0,2
doomed,6,8.08,4,1,2,2
dooms,5,5.02,4,1,2,2
doped,5,5.36,4,1,2,2
dopey,5,5.85,4,2,2,2
Doric,5,4.28,5,2,1,2
dormant,7,6.93,7,2,2,2
dorsal,6,5.66,5,2,1,2
dosed,5,4.8,4,1,2,2
Dostoevsky's,12,2.71,11,4,3,1
dotted,6,6.48,5,2,2,2
dotty,5,4.74,4,2,2,2
doubled,7,8.06,5,2,2,2
doubly,6,6.7,5,2,2,2
doubted,7,6.66,5,2,2,2
doubtful,8,7.56,5,2,2,2
doubting,8,6.65,5,2,2,2
doubtingly,10,0,7,3,3,0
doubtless,9,6.83,6,2,2,2
doughnuttery,12,0,0,0,0,0
doughy,6,3.78,3,2,2,2
dour,4,4.66,3,1,1,2
dourly,6,1.1,5,2,2,0
douse,5,4.51,3,1,1,2
doused,6,4.9,4,1,2,2
dowdy,5,5.53,4,2,1,2
downbeat,8,5.2,6,2,2,0
downcast,8,4.75,7,2,2,0
downed,6,6.13,4,1,2,2
downgraded,10,5.51,9,3,3,1
downhill,8,7.62,6,2,2,2
downhearted,11,1.95,9,3,3,1
downright,9,7.73,6,2,2,2
downstream,10,6.65,8,2,2,1
downtalking,11,0,8,3,0,0
downtrodden,11,5.62,8,3,3,1
downward,8,7.95,6,2,2,2
downwind,8,5.76,7,2,2,0
downy,5,5,4,2,2,2
dowse,5,3.64,3,1,1,2
dozed,5,4.88,4,1,2,2
dozing,6,5.09,5,2,2,2
drab,4,5.83,4,1,1,2
Draconian,9,7.64,9,3,1,1
drafted,7,7.53,7,2,2,2
dragged,7,8.1,5,1,2,2
drained,7,7.44,5,1,2,2
draining,8,6.79,6,2,2,2
dramatic,8,8.69,8,3,2,2
dramatical,10,2.2,10,4,0,1
dramatically,12,8.41,10,4,3,1
dramatize,9,4.47,8,3,2,0
dramatizes,10,3.95,10,4,3,1
drank,5,7.71,5,1,1,2
draped,6,6.38,5,1,2,2
drastic,7,7.56,7,2,1,2
drastically,11,7.74,9,3,2,1
draughty,8,1.79,6,2,2,0
drawled,7,3.18,5,1,2,0
drawling,8,1.79,6,2,2,0
dreaded,7,7.44,6,2,2,2
dreadful,8,7.21,6,2,2,2
dreadfully,10,5.69,7,3,3,0
dreamed,7,7.99,5,1,2,2
dreamless,9,3.64,7,2,2,0
dreamlessly,11,1.39,9,3,3,1
dreamlike,9,4.39,7,2,2,0
dreamt,6,6.68,5,1,2,2
dreamy,6,6.33,5,2,2,2
dreary,6,6.01,5,2,2,2
drenched,8,5.99,6,1,2,2
dressed,7,8.82,5,1,2,2
dressy,6,4.06,5,2,2,0
dribbled,8,5.27,6,2,2,0
dried,5,8.36,4,1,2,2
dries,5,6.65,4,1,2,2
drifted,7,7.02,7,2,2,2
drilled,7,7.24,5,1,2,2
drinkable,9,5.31,8,3,2,0
dripped,7,6.05,5,1,2,2
dripping,8,7.65,6,2,2,2
driven,6,9.25,5,2,2,2
driver's,8,7.71,6,2,3,2
drizzly,7,3.26,6,3,2,0
drooped,7,4.49,5,1,2,0
drooping,8,4.73,6,2,2,0
dropkick,8,4.44,7,2,0,0
dropped,7,9.87,5,1,2,2
drove,5,8.81,4,1,1,2
drown,5,7.25,4,1,1,2
drowned,7,7.69,5,1,2,2
drowning,8,7.27,6,2,2,2
drowns,6,5.19,5,1,2,2
drowse,6,1.95,4,1,1,0
drowsed,7,0,5,1,2,0
drowsily,8,2.3,7,3,3,0
drowsing,8,2.2,6,2,2,0
drowsy,6,5.33,5,2,2,2
drugged,7,6.18,5,1,2,2
drugless,8,1.1,7,2,0,0
drug's,6,4.86,5,1,2,2
drummed,7,5.18,5,1,2,2
drummer's,9,4.51,6,2,3,0
drumming,8,6.72,6,2,2,2
drunk,5,8.89,5,1,1,2
drunkard's,10,1.79,8,2,3,0
drunken,7,7.37,7,2,2,2
drunkenly,9,4.25,9,3,3,1
drunker,7,3.64,6,2,2,0
dryly,5,4.69,5,2,2,2
drywall,7,5.37,6,2,0,2
dubbed,6,7.69,4,1,2,2
dubious,7,7.67,6,2,2,2
ducked,6,6.09,4,1,2,2
ducking,7,6.48,5,2,2,2
ductile,7,4.36,5,2,1,0
dug,3,7.96,3,1,1,2
disorganize,11,1.1,10,4,3,1
disorganized,12,6.07,11,4,4,1
disorient,9,3.56,9,4,2,0
disoriented,11,6.03,11,4,3,1
disown,6,5.57,5,2,2,2
disowned,8,5.35,6,2,3,0
disparage,9,5.95,8,3,1,0
disparate,9,6.52,8,3,1,0
dispassionate,13,5.43,9,4,4,1
dispassionately,15,4.44,11,5,5,1
dispatched,10,6.47,7,2,3,0
dispatching,11,5.86,8,3,3,1
dispel,6,6.3,6,2,2,2
dispelled,9,5.29,7,2,3,0
dispensable,11,3.47,10,4,3,1
dispense,8,6.51,7,2,2,2
dispensed,9,5.88,8,2,3,0
dispensing,10,5.82,9,3,3,1
disperse,8,6.31,6,2,2,2
dispersed,9,6.71,7,2,3,2
dispersement,12,2.64,0,0,0,0
dispersing,10,4.6,8,3,3,1
dispirit,8,0,8,3,2,0
displace,8,5.91,7,2,2,0
displaced,9,7.31,8,2,3,1
displaces,9,5.03,9,3,3,1
displayed,9,9.23,7,2,2,2
displaying,10,8.33,8,3,2,1
displease,9,4.14,7,2,2,0
displeased,10,5.78,8,2,3,1
displeasing,11,4.06,9,3,3,1
dispose,7,7.25,6,2,2,2
disposed,8,6.99,7,2,3,2
dispossess,10,2.56,8,3,2,0
dispossessed,12,4.84,9,3,3,1
disprove,8,7.36,7,2,2,2
disputable,10,4.73,10,4,3,1
disputed,8,7.49,9,3,3,1
disproportionate,16,6.42,13,5,4,1
disproportionately,18,6.14,15,6,5,1
disqualified,12,6.83,11,4,3,1
disqualify,10,6.16,10,4,2,1
disquieting,11,4.77,10,3,3,1
disregarded,11,6.27,11,4,3,1
disregarding,12,5.98,11,4,3,1
disremember,11,2.83,10,4,2,1
disreputable,12,5.52,12,5,4,1
dissented,9,3.5,8,3,3,0
dissents,8,4.08,7,2,3,0
disrespectful,13,6.12,12,4,3,1
disrobe,7,4.16,6,2,2,0
disrupt,7,7.19,7,2,2,2
disrupted,9,6.57,9,3,3,1
disrupting,10,8.06,9,3,3,1
disruptive,10,6.48,9,3,3,1
disrupts,8,5.36,8,2,3,0
dissatisfied,12,6.86,11,4,4,1
dissatisfy,10,0,10,4,3,0
dissect,7,5.65,6,2,2,2
dissemble,9,3.69,7,3,2,0
disseminate,11,6.84,9,4,3,1
dissenting,10,6.2,8,3,3,1
disseminated,12,6.32,11,5,4,1
disseminating,13,6.06,11,5,4,1
dissident,9,7.12,8,3,2,1
dissimilar,10,6.07,8,4,3,1
dissipate,9,6.05,7,3,1,0
dissipated,10,5.99,9,4,2,1
dissipating,11,4.6,9,4,2,1
dissociate,10,5.04,8,4,3,1
disunite,8,0,8,3,3,0
dissociated,11,4.65,10,5,4,1
dissolute,9,3.3,7,3,2,0
dissolve,8,7.5,6,2,2,2
dissolved,9,7.41,7,2,3,2
dissolving,10,6.18,8,3,3,1
dissonant,9,5,8,3,2,0
dissuade,8,6.07,6,2,2,2
distal,6,4.76,5,2,1,2
distally,8,1.1,6,3,2,0
distant,7,8.71,6,2,2,2
distantly,9,5.08,8,3,3,0
distasteful,11,6.79,9,3,3,1
distend,7,2.3,7,2,2,0
distil,6,1.39,6,2,1,0
distilled,9,6.72,7,2,2,2
distilling,10,4.82,8,3,2,0
distinctive,11,7.68,10,3,2,1
distinctively,13,4.96,12,4,3,1
distinctly,10,7.35,10,3,2,1
distinguishes,13,6.56,12,4,2,1
distort,7,7.21,7,2,2,2
distortable,11,1.1,10,4,3,1
distinguish,11,8.56,10,3,1,1
distinguishable,15,5.95,13,5,2,1
distinguished,13,7.86,11,3,2,1
distinguishing,14,7.13,12,4,2,1
distorted,9,7.88,9,3,3,1
distract,8,7.08,8,2,2,2
distracted,10,7.35,10,3,3,1
distractedly,12,3.09,12,4,4,1
distracting,11,6.9,10,3,3,1
distraught,10,5.91,7,2,1,0
distressed,10,6.49,8,2,2,1
distressing,11,6.15,9,3,2,1
disturbingly,12,4.93,10,4,4,1
distribute,10,9.49,10,3,2,1
distributed,11,10.26,12,4,3,1
distributes,11,7.08,11,3,3,1
distributive,12,4.94,12,4,3,1
distributor's,13,4.26,12,4,0,1
distrusted,10,4.16,10,3,3,1
distrustful,11,4.42,10,3,3,1
disturb,7,7.24,6,2,2,2
disturbed,9,7.84,7,2,3,2
disturbing,10,8.25,8,3,3,1
disunited,9,3.58,10,4,4,1
diuretic,8,5.19,9,4,1,0
diurnal,7,4.61,5,3,3,0
dived,5,5.92,4,1,2,2
diverge,7,5.94,5,2,2,2
divisive,8,6.3,7,3,2,0
divergent,9,6.43,8,3,3,1
diverging,9,4.96,7,3,3,0
diverse,7,8.79,5,2,1,2
diversified,11,6.83,9,4,3,1
diversify,9,5.42,8,4,2,0
diversionary,12,4.83,9,5,3,1
divert,6,7.03,5,2,2,2
diverted,8,6.64,7,3,3,2
diverting,9,6.02,7,3,3,0
divest,6,4.48,6,2,2,0
divided,7,9,7,3,2,2
divides,7,6.72,6,2,2,2
divinely,8,5.66,7,3,2,0
divine's,8,1.39,6,2,2,0
divisible,9,6.25,8,4,2,1
divisional,10,6.29,8,4,3,1
division's,10,5.37,7,3,3,0
divorced,8,7.87,7,2,2,2
divulge,7,6.21,6,2,2,2
Dixiecrats,10,2.08,10,3,0,0
dizzily,7,1.79,6,3,2,0
dizzy,5,7.55,4,2,1,2
docile,6,5.97,4,2,1,2
docilely,8,2.2,6,3,2,0
docked,6,6.22,4,1,2,2
docketed,8,0.69,7,3,2,0
doctoral,8,7.17,7,3,2,2
doctored,8,5.59,6,2,2,0
doctor's,8,7.65,6,2,2,2
doctrinal,9,6.11,8,3,2,0
doctrinally,11,3.14,9,4,3,1
documented,10,9.08,11,4,2,1
dodged,6,5.78,4,1,2,2
dodging,7,6.74,5,2,2,2
does,4,13.17,3,1,2,2
doesn't,7,12.41,5,2,3,2
doff,4,3.74,3,1,1,2
dogged,6,5.42,5,2,2,2
doggedly,8,4.03,7,3,3,0
dogmatic,8,6.72,8,3,2,0
dogmatical,10,0,10,4,3,0
dogmatize,9,2.3,8,3,2,0
dog's,5,7.83,4,1,2,2
doled,5,4.48,4,1,2,2
doleful,7,2.48,5,2,2,0
dolorous,8,2.3,6,3,2,0
doltish,7,2.08,6,2,2,0
domed,5,5.12,4,1,2,2
domestically,12,6.58,10,4,2,1
domiciled,9,3.85,8,3,2,0
domesticate,11,3.69,10,4,2,1
dominant,8,8.69,8,3,2,2
dominantly,10,3.5,10,4,3,1
dominate,8,8.06,7,3,2,2
dominated,9,8.08,9,4,3,1
dimensional,11,7.76,9,4,2,1
dimensionally,13,4.45,10,5,3,1
dimesize,8,0,6,2,0,0
diminish,8,7.17,7,3,2,2
diminished,10,7.29,8,3,3,1
diminishes,10,6.14,9,4,3,1
diminishing,11,6.8,9,4,3,1
diminutive,10,5.69,10,4,3,1
dimly,5,6.23,5,2,2,2
dine,4,6.35,3,1,1,2
dined,5,4.98,4,1,2,2
dines,5,3.66,4,1,2,2
dingy,5,5.39,5,2,1,2
diocesan,8,4.3,7,4,1,0
diplomatic,10,8.06,10,4,2,1
diplomat's,10,1.79,9,3,3,0
dipole,6,6.33,5,2,2,2
dipped,6,6.79,4,1,2,2
dipping,7,6.65,5,2,2,2
dire,4,8.31,3,1,1,2
directed,8,9.77,8,3,2,2
directing,9,7.85,8,3,2,1
directional,11,7.29,9,4,3,1
directionally,13,8.94,11,5,4,1
directivity,11,3.04,0,0,0,0
directly,8,11.16,8,3,2,2
director's,10,6.99,8,3,3,1
directs,7,7,7,2,2,2
direful,7,0,5,2,2,0
disable,7,8.94,6,3,2,2
disabling,9,7.52,8,4,3,1
disabuse,8,4.68,8,3,2,0
disaffect,9,0,8,3,3,0
disaffected,11,5.15,10,4,4,1
disapproves,11,5.07,9,3,3,1
disarm,6,6.9,6,2,2,2
disarmed,8,7.12,7,2,3,2
disaffiliate,12,0,10,5,3,1
disaffiliated,13,0,12,6,4,1
disagree,8,10.15,7,3,2,2
disagreeable,12,5.32,10,4,3,1
disagreed,9,7.35,8,3,3,1
disagrees,9,7.56,8,3,3,1
disallow,8,6.49,6,3,2,2
disallowed,10,6.28,7,3,3,1
disappear,9,8.66,7,3,2,2
disappeared,11,8.73,8,3,3,1
disappearing,12,7.32,9,4,3,1
disappears,10,7.73,8,3,3,1
disappointing,13,7.63,10,4,3,1
disapprove,10,6.59,8,3,2,1
disapproved,11,5.86,9,3,3,1
disappoint,10,6.88,8,3,2,1
disappointed,12,8.94,10,4,3,1
disapprovingly,14,3.09,12,5,4,1
disarrange,10,0,8,3,2,0
disarranged,11,0.69,9,3,3,0
disassemble,11,6.31,9,4,3,1
disassociate,12,5,10,5,4,1
disastrous,10,7.18,9,3,2,1
disavow,7,6.07,6,3,3,2
disavowal,9,3.26,8,3,4,0
disband,7,5.55,7,2,2,0
disbanded,9,6.15,9,3,3,1
disbar,6,2.4,6,2,2,0
disbelieve,10,6.06,8,3,2,1
disbelieved,11,4.08,9,3,3,1
disbelieves,11,3,9,3,3,1
disbelieving,12,5,10,4,3,1
disbursed,9,4.06,7,2,3,0
discard,7,8.14,7,2,2,2
discarded,9,7.8,9,3,3,1
discern,7,6.96,5,2,2,2
discernable,11,5.74,8,4,3,1
discerned,9,5.32,6,2,3,0
discernible,11,5.69,8,4,3,1
discerning,10,6.2,7,3,3,1
discharge,9,7.97,7,2,2,2
discharged,10,6.78,8,2,3,1
discharges,10,5.97,9,3,3,1
disciplinary,12,6.63,11,5,2,1
disciplined,11,6.9,9,3,2,1
disciplining,12,5.33,10,4,2,1
disclaim,8,5.94,7,2,2,0
disclaimed,10,5.41,8,2,3,1
disclose,8,6.97,7,2,2,2
disclosed,9,7.04,8,2,3,1
discloses,9,4.61,9,3,3,1
discolored,10,5.26,8,3,3,1
discolors,9,2.77,8,3,0,0
discompose,10,0,9,3,3,0
disconcert,10,1.61,9,3,2,0
disconcerting,13,6.07,11,4,3,1
disconcertingly,15,2.77,13,5,4,1
disconnect,10,7.9,9,3,2,1
disconnected,12,7.77,11,4,3,1
discouraged,11,7.92,9,3,3,1
disconsolate,12,2.71,11,4,3,1
discontented,12,4.17,12,4,3,1
discontinue,11,6.63,11,4,2,1
discontinued,12,8.04,12,4,3,1
discordant,10,4.67,9,3,3,1
discontinuous,13,5.29,13,4,3,1
discorporate,12,1.95,11,4,3,1
discorporated,13,0.69,12,5,0,1
discounted,10,7.72,9,3,3,1
discourage,10,7.92,8,3,2,1
discouraging,12,6.64,10,4,3,1
discourteous,12,4.52,9,3,2,1
discover,8,9.31,7,3,1,2
discoverable,12,3.18,10,5,2,1
discovered,10,9.91,8,3,2,1
discovering,11,7.66,9,4,2,1
discovers,9,7.25,8,3,2,1
discredited,11,6.78,11,4,3,1
discreet,8,7.71,7,2,1,2
discreditable,13,3.37,12,5,3,1
discrepant,10,3.43,10,3,2,1
discretionary,13,6.63,11,5,3,1
discriminate,12,7.6,11,4,2,1
discriminating,14,6.73,13,5,3,1
discriminatory,14,7.01,14,6,3,1
discursive,10,4.43,8,3,3,1
discuss,7,10.32,6,2,1,2
discussed,9,9.95,7,2,2,2
discusses,9,8.44,8,3,2,2
discussing,10,9.56,8,3,2,1
disdainful,10,4.42,8,3,2,0
disdains,8,3.58,7,2,2,0
diseased,8,6.14,6,2,2,2
disembark,9,4.23,9,3,3,1
disembodied,11,5.35,10,4,4,1
disembody,9,2.3,9,4,3,0
disembowel,10,3.78,9,3,3,1
disenchant,10,7.65,9,3,2,1
disenfranchise,14,3.3,12,4,3,1
disenfranchised,15,5.54,13,4,4,1
disengage,9,5.68,8,3,2,0
disfigure,9,3.22,8,3,2,0
disfigured,10,4.91,9,3,3,1
disentangle,11,4.17,10,4,3,1
disestablish,12,2.64,11,4,2,1
disgraced,9,4.63,8,2,3,0
disgraceful,11,5.8,9,3,3,1
disgruntle,10,1.1,9,3,1,0
disgruntled,11,6.72,10,3,2,1
disguised,9,7.37,7,2,3,2
disgusted,9,7.37,9,3,2,1
disgusting,10,8.47,9,3,2,1
disharmonious,13,2.56,12,4,4,1
dishearten,10,2.3,8,3,3,0
disheartened,12,4.64,9,3,4,1
disheartening,13,5.12,10,4,4,1
disheartenment,14,0,0,0,0,0
dished,6,5.31,4,1,2,2
disheveled,10,4.45,7,3,2,0
dishevelled,11,4.19,7,3,2,0
dishonest,9,8.06,8,3,2,1
dishonored,10,3.95,7,3,3,0
disillusion,11,4.5,8,4,3,1
disillusioned,13,6.01,9,4,4,1
disincline,10,0.69,9,3,3,0
disinfect,9,5.33,9,3,3,1
disingenuous,12,6.27,12,5,0,1
disinherit,10,1.61,10,4,3,1
disintegrate,12,7.44,11,4,3,1
disintegrating,14,5.16,13,5,4,1
disintegrative,14,1.79,13,5,4,1
designer's,10,5.52,7,3,3,0
designing,9,8.94,7,3,2,2
disinterested,13,6.21,13,5,3,1
disjointed,10,5.77,9,3,4,1
disjunctive,11,4.51,10,3,3,1
disking,7,1.39,6,2,2,0
disliked,8,6.99,7,2,3,2
