outstay,7,0,5,2,2,0,0
outstrip,8,4.55,7,2,2,0,1
outvote,7,2.3,5,2,2,0,0
outwardly,9,5.7,7,3,3,0,1
outwear,7,0.69,5,3,0,0,0
outweighed,10,5.74,5,2,3,0,1
outworn,7,2.71,6,2,3,0,0
overact,7,3,6,3,2,0,0
overage,7,3.93,5,3,2,0,0
overarch,8,0,6,3,2,0,2
overarm,7,2.56,6,3,0,0,0
overawe,7,0,4,3,2,0,0
overbear,8,1.79,6,3,2,0,2
overburden,10,4.08,7,4,2,0,1
overcloud,9,0.69,7,3,0,0,2
overcomes,9,5.66,7,3,3,0,1
overcooked,10,3.76,7,3,3,0,1
overcooled,10,0,7,3,3,0,2
overhear,8,4.77,6,3,2,0,1
overcrowd,9,2.3,7,3,2,0,2
overdoing,9,5.51,7,4,3,0,1
overdraw,8,2.94,6,3,0,0,0
overdress,9,2.08,7,3,2,0,2
overeager,9,3.76,6,4,2,0,1
overeat,7,4.62,5,3,2,0,0
overfeed,8,3,6,3,2,0,0
overfill,8,4.04,6,3,2,0,1
overflowed,10,5.12,7,3,3,0,1
overfly,7,3.81,6,3,2,0,0
overgrown,9,5.73,7,3,3,0,1
overheat,8,5.71,6,3,2,0,1
overjoy,7,1.61,5,3,2,0,0
overladen,9,2.08,7,4,2,0,2
overlaid,8,5.41,6,3,3,0,1
overlapped,10,5.48,7,3,3,0,1
overleap,8,0,6,3,0,0,2
overlong,8,4.69,6,3,2,0,1
overlooks,9,5.48,7,3,3,0,1
overlying,9,4.26,7,4,3,0,1
overpaid,8,5.7,6,3,3,0,1
overpay,7,4.3,5,3,0,0,0
overplay,8,3.47,6,3,2,0,0
overplayed,10,5.02,7,3,3,0,1
overpower,9,6.38,6,3,2,0,1
overpowers,10,4.19,7,3,3,0,1
overran,7,5.06,6,3,2,0,1
overrate,8,3.58,6,3,2,0,0
overreach,9,3.37,6,3,2,0,1
overreached,11,2.64,7,3,3,0,2
overreaches,11,1.1,8,4,3,0,2
overrode,8,4.55,6,3,2,0,1
overrule,8,5.16,6,3,2,0,1
oversell,8,3.47,6,3,2,0,0
oversexed,9,4.58,8,3,3,0,1
overshadow,10,5.14,7,4,2,0,1
overshoot,9,4.89,6,3,2,0,1
overshoots,10,3.53,7,3,3,0,1
oversleep,9,2.48,7,3,2,0,2
octagonal,9,4.56,8,4,3,0,1
odorous,7,2.64,5,3,2,0,0
Oedipal,7,3.43,5,3,2,0,0
offhanded,9,2.4,8,3,3,0,2
officered,9,2.3,6,3,3,0,2
office's,8,5.76,6,3,2,0,1
officiate,9,4.62,7,4,2,0,1
offsetting,10,5.23,7,3,3,0,1
offstage,8,4.88,6,2,2,0,1
oftener,7,3.22,4,3,2,0,0
Oliver's,8,4.93,6,3,2,0,1
Olympian,8,5.23,8,3,2,0,1
ominously,9,5.04,8,4,2,0,1
oncoming,8,6.32,7,3,3,0,1
onetime,7,4.62,6,2,2,0,0
onshore,7,4.49,5,2,2,0,0
onside,6,3.71,5,2,0,0,0
Ontario's,9,4.88,8,4,2,0,1
opalesce,8,0,6,3,0,0,2
opalescent,10,3.33,7,4,3,0,2
operable,8,5.24,7,4,2,0,1
operatic,8,5.47,8,4,1,0,1
opportune,9,5.27,6,3,2,0,1
optically,9,5.67,7,3,3,0,1
opthalmic,9,2.56,9,3,0,0,2
opulent,7,4.66,8,3,2,0,1
orate,5,2.71,4,2,1,0,0
orchester,9,3.22,0,0,0,0,0
ordinal,7,5.28,6,3,2,0,1
orgasmic,8,6.14,8,3,2,0,1
orientate,9,3.33,8,3,2,0,2
nonplus,7,0,7,2,1,0,2
nonplussed,10,4.43,8,2,2,0,1
nonracial,9,0,7,3,3,0,2
nonskid,7,0,7,2,2,0,2
nonstick,8,4.51,7,2,2,0,1
nonunion,8,2.71,9,3,3,0,2
nonverbal,9,4.66,8,3,0,0,1
Nordstrom,9,4.81,9,2,0,0,1
normalize,9,5.63,7,3,3,0,1
normative,9,5.99,8,3,2,0,1
northerly,9,4.58,7,3,3,0,1
northward,9,5.33,7,2,2,0,1
notarize,8,1.95,7,3,2,0,2
nosering,8,2.94,6,2,0,0,0
nourished,9,5.17,6,2,2,0,1
nourishes,9,3.93,7,3,2,0,1
novelist's,10,2.71,8,3,3,0,2
novelized,9,3.22,7,3,3,0,2
novelle,7,3.33,5,2,0,0,0
novel's,7,4.6,6,2,0,0,0
nucleated,9,1.1,9,4,3,0,2
nullified,9,5.72,7,3,3,0,1
numbingly,9,2.77,7,3,3,0,2
numbly,6,3.61,5,2,2,0,0
numerable,9,1.95,8,4,2,0,2
numerate,8,2.2,7,3,2,0,2
numerological,13,3.33,0,0,0,0,0
numinous,8,3.61,7,3,2,0,1
nuptial,7,3.18,5,2,1,0,0
nurse's,7,4.84,5,2,2,0,0
nutritive,9,4.26,8,3,2,0,1
obfuscate,9,6.06,8,3,1,0,1
objectification,15,5.09,0,0,0,0,0
obligate,8,4.91,7,3,2,0,1
obliquely,9,5.33,7,3,2,0,1
obscured,8,6.56,8,2,2,0,1
obscurely,9,3.64,9,3,2,0,2
obscures,8,6.25,8,2,2,0,1
observant,9,6.39,7,3,2,0,1
observer's,10,5.28,7,3,3,0,1
obsesses,8,3.22,7,3,2,0,1
obstetric,9,4.37,9,3,2,0,1
obstinate,9,5.19,8,3,2,0,1
obstruct,8,5.72,8,2,1,0,1
obtrude,7,1.39,6,2,2,0,0
obtrudes,8,0,7,2,3,0,2
obtrusive,9,4.8,8,3,3,0,1
occasioned,10,4.94,6,3,2,0,1
occipital,9,4.5,8,4,1,0,1
occluded,8,3.87,7,3,3,0,1
occlusive,9,2.08,7,3,3,0,2
needled,7,3.5,5,2,2,0,0
nefarious,9,6.41,8,3,1,0,1
neglects,8,5.71,8,2,2,0,1
negroid,7,4.84,6,2,2,0,0
neoclassic,10,0,9,4,3,0,2
neolithic,9,5.06,8,3,3,0,1
neonatal,8,5.95,7,4,2,0,1
nerveless,9,2.2,6,2,2,0,2
nervy,5,3.4,4,2,2,0,0
nettled,7,3.47,5,2,2,0,0
nettlesome,10,2.48,6,3,2,0,2
network's,9,5.82,7,2,3,0,1
neuronal,8,5.63,6,3,3,0,1
nevermore,9,5.64,7,3,0,0,1
Newarker,8,0,5,3,0,0,0
newfangled,10,4.52,8,3,2,0,1
newfound,8,5.67,6,2,2,0,1
Newport's,9,2.2,7,2,0,0,2
nicknamed,9,5.96,7,2,3,0,1
nightclothes,12,3,8,2,0,0,2
nighted,7,0,5,2,2,0,0
nightlight,10,4.87,6,2,0,0,1
nightstick,10,4.04,7,2,0,0,1
nimbler,7,1.1,6,3,2,0,0
nimbly,6,3.83,6,2,2,0,0
ninefold,8,3.56,7,2,2,0,1
noblest,7,4.37,7,3,2,0,1
nocturnal,9,6.3,7,3,3,0,1
nodular,7,2.77,6,3,2,0,0
noiseless,9,3.95,6,2,2,0,1
noisemakers,11,3.81,8,3,0,0,2
noisily,7,5.06,6,3,3,0,1
nominally,9,6.39,7,4,3,0,1
nondrying,9,0,8,3,3,0,2
nonionic,8,2.83,8,4,0,0,2
nonliterary,11,0,9,5,0,0,2
Mozart's,8,5.72,8,2,2,0,1
muddied,7,4.37,5,2,3,0,0
muffling,8,4.03,6,3,2,0,1
multiform,9,1.95,9,3,0,0,2
multistage,10,3.26,9,3,0,0,2
mumbling,8,6.1,7,3,2,0,1
mummified,9,4.95,7,3,3,0,1
mummify,7,2.2,6,3,1,0,0
munching,8,5.64,6,2,2,0,1
Munich's,8,2.3,7,2,0,0,2
murderer's,10,4.23,6,3,3,0,1
murmuring,9,4.62,6,3,2,0,1
mustached,9,3.4,7,2,2,0,1
mustered,8,4.93,6,2,2,0,1
mustering,9,3.69,7,3,2,0,1
mutable,7,5.08,7,3,2,0,1
mutely,6,3.66,6,2,2,0,0
mutilate,8,5.68,7,3,1,0,1
mutinous,8,3.22,7,3,2,0,1
muttering,9,6.03,6,3,2,0,1
mystified,9,5.77,8,3,3,0,1
mystify,7,3.4,7,3,2,0,0
Nadine's,8,3.04,6,2,2,0,0
nakedly,7,3.69,7,3,2,0,1
namedrop,8,1.79,7,2,0,0,2
Nam's,5,2.94,4,1,2,0,0
narcotic,8,6.32,8,3,2,0,1
narrate,7,4.25,5,2,1,0,0
Nassau's,8,0.69,5,2,2,0,0
nastiest,8,5.52,8,3,2,0,1
nationalize,11,4.43,7,3,3,0,1
naturalize,10,3.04,8,3,3,0,2
naughtier,9,1.1,5,2,2,0,0
nauseate,8,2.64,6,3,2,0,0
nauseated,9,4.95,8,4,3,0,1
navigable,9,4.83,8,4,2,0,1
neatest,7,5.02,6,2,2,0,1
nebular,7,4.5,8,3,3,0,1
nebulous,8,6.16,8,3,2,0,1
modifies,8,6.32,7,3,2,0,1
modulate,8,5.61,7,3,2,0,1
moistened,9,5.37,5,2,3,0,1
moistening,10,4.2,6,3,3,0,1
moisturize,10,3,7,3,3,0,2
molal,5,1.39,5,2,0,0,0
molesting,9,6.02,8,3,2,0,1
mollified,9,3.83,7,3,2,0,1
mollify,7,3.66,6,3,1,0,0
momentous,9,5.53,8,3,2,0,1
moment's,8,6.01,7,2,2,0,1
monastic,8,5.33,8,3,2,0,1
monaural,8,3.97,7,3,2,0,1
moneyed,7,4.65,5,2,2,0,0
moneyless,9,2.4,7,3,2,0,2
Mongolia's,10,2.08,9,3,2,0,2
monkish,7,2.71,6,2,2,0,0
moonlit,7,5.21,6,2,2,0,1
monstrous,9,6.82,8,2,2,0,1
monumentality,13,0.69,0,0,0,0,0
moodily,7,2.56,6,3,3,0,0
mooed,5,2.08,3,1,2,0,0
moonless,8,3.89,6,2,2,0,0
moonlike,8,0,6,2,0,0,2
moonstruck,10,3.64,8,2,2,0,1
moony,5,2.71,4,2,2,0,0
moralize,8,3.43,7,3,2,0,1
Morgan's,8,5.77,7,2,0,0,1
moribund,8,4.8,8,3,1,0,1
morning's,9,5.87,7,2,2,0,1
morosely,8,2.48,7,3,2,0,2
morphemic,9,1.39,8,3,3,0,2
mortally,8,5.2,6,3,3,0,1
mortared,8,2.56,6,2,2,0,0
mortify,7,2.83,7,3,2,0,0
Morton's,8,4.76,6,2,3,0,1
Moscow's,8,5.59,6,2,2,0,1
mothered,8,2.89,5,2,2,0,0
motherless,10,3.64,7,3,2,0,1
motherly,8,4.74,6,3,2,0,1
mothproof,9,1.1,7,2,2,0,2
moth's,6,1.61,4,1,2,0,0
motioning,9,4.66,6,3,2,0,1
motionless,10,6.24,7,3,2,0,1
motiveless,10,0.69,8,3,2,0,2
motoring,8,5.64,6,3,2,0,1
motorize,8,2.4,6,3,2,0,0
mouldering,10,3.22,7,3,3,0,2
mounded,7,2.89,6,2,2,0,0
mournful,8,4.91,6,2,2,0,1
mournfully,10,3.78,7,3,3,0,1
movingly,8,3.04,7,3,3,0,1
milkweed,8,3.99,7,2,2,0,1
Miltonic,8,1.1,8,3,3,0,2
Milton's,8,4.37,7,2,3,0,1
mimetic,7,2.89,7,3,1,0,0
mincing,7,4.44,6,2,2,0,0
mingles,7,3.64,6,2,2,0,0
mingling,8,5.43,7,3,2,0,1
minimally,9,6.31,7,4,3,0,1
ministered,10,3.99,8,3,2,0,1
minutely,8,4.44,7,3,2,0,1
minute's,8,3.4,6,2,2,0,0
Miriam's,8,2.94,7,2,2,0,0
mirthless,9,2.4,6,2,2,0,2
misadvise,9,2.3,8,3,2,0,2
misapply,8,2.64,7,3,2,0,2
misbehave,9,5.15,8,3,2,0,1
miscue,6,3.61,6,2,2,0,0
misdate,7,0,6,2,2,0,0
miscarry,8,4.25,7,3,2,0,1
miscast,7,4.08,7,2,2,0,1
misfired,8,4.17,7,2,3,0,1
misdirect,9,4.42,9,3,2,0,1
misfire,7,5.25,6,2,2,0,1
misgauged,9,1.61,7,2,0,0,2
misgive,7,0,6,2,2,0,0
misgovern,9,0,8,3,2,0,2
misguide,8,2.89,6,2,2,0,0
mishandle,9,2.94,8,3,2,0,2
mishear,7,1.95,6,2,2,0,0
misinform,9,4.47,9,3,2,0,1
misjudge,8,3.87,6,2,2,0,0
misjudged,9,5.11,7,2,3,0,1
mislay,6,0,5,2,2,0,0
misleads,8,4.09,7,2,3,0,1
mismanage,9,3.04,8,3,2,0,2
misname,7,1.95,6,2,2,0,0
misnamed,8,5.4,7,2,3,0,1
misplace,8,4.39,7,2,2,0,1
misrelated,10,0,10,4,0,0,2
misreport,9,2.08,9,3,3,0,2
misshapen,9,4.43,8,3,3,0,1
missile's,9,3.43,5,2,2,0,0
Missouri's,10,3.74,7,3,2,0,1
misspell,8,5.76,7,2,2,0,1
misspend,8,0,8,2,2,0,2
misstate,8,3.14,7,2,2,0,0
mistakable,10,0,9,4,3,0,2
misted,6,4.14,6,2,2,0,0
mistime,7,2.2,6,2,2,0,0
mistrust,8,6.18,8,2,2,0,1
miswritten,10,0,8,3,0,0,2
Mitchell's,10,5.16,6,2,2,0,1
mitigate,8,6.02,7,3,1,0,1
mitigates,9,4.11,8,3,2,0,1
mobilized,9,5.81,7,3,3,0,1
mockingly,9,4.43,7,3,3,0,1
modernize,9,5.42,7,3,2,0,1
modestly,8,5.8,8,3,2,0,1
mechanic's,10,4.2,8,3,3,0,1
mechanize,9,2.71,7,3,2,0,2
meddlesome,10,3.58,6,3,2,0,1
medically,9,6.76,7,3,3,0,1
medicate,8,4.42,7,3,2,0,1
medium's,8,5.54,7,2,3,0,1
meekest,7,2.56,6,2,2,0,0
meliorate,9,0,8,3,1,0,2
mellowed,8,5.23,5,2,2,0,1
melodious,9,4.84,8,3,3,0,1
menaced,7,3.83,6,2,2,0,0
menacing,8,6.12,7,3,2,0,1
mendacious,10,4.11,8,3,2,0,1
Mennonite,9,5.28,7,3,1,0,1
Mennonites,10,4.01,8,3,0,0,1
merciless,9,6.08,7,3,2,0,1
mercurial,9,4.19,9,3,2,0,1
Meredith's,10,3,8,3,2,0,2
merited,7,5.15,7,3,2,0,1
merriest,8,0.69,7,3,2,0,2
mescalin,8,0,0,0,0,0,0
mesmeric,8,6.02,8,3,2,0,1
mesmerize,9,3,8,3,2,0,2
metalsmiths,11,2.2,9,3,0,0,2
meteoric,8,4.8,8,4,2,0,1
metrical,8,3.93,7,3,3,0,1
metrically,10,3.64,8,3,4,0,1
metropolitanization,19,0,0,0,0,0,2
mettlesome,10,0.69,6,3,2,0,2
mewed,5,3.09,4,1,2,0,0
Miami's,7,4.62,6,3,0,0,0
miasmal,7,0,6,3,2,0,2
middling,8,4.44,6,3,2,0,1
midmorning,10,2.71,9,3,2,0,2
midmost,7,0,7,2,2,0,2
mightiest,9,4.81,7,3,3,0,1
mightily,8,5.89,6,3,3,0,1
migrant,7,5.42,7,2,2,0,1
migrates,8,4.37,7,2,3,0,1
mantic,6,2.71,6,2,1,0,0
mantle's,8,3.69,7,2,0,0,0
marbleized,10,2.4,9,3,0,0,2
marinate,8,4.91,7,3,2,0,1
marine's,8,4.25,5,2,0,0,0
markedly,8,6.47,8,3,3,0,1
marketings,10,2.08,9,3,0,0,2
marksman's,10,0.69,9,2,4,0,2
marlin's,8,3.78,7,2,2,0,1
marshaling,10,3.47,8,3,0,0,2
marshalled,10,3.99,6,2,2,0,1
marshall's,10,5.37,6,2,2,0,1
marsh's,7,3.43,6,2,0,0,0
marshy,6,3.53,5,2,2,0,0
Martha's,8,5.56,6,2,0,0,1
Marty's,7,5.16,6,2,0,0,0
marveled,8,4.88,6,2,2,0,1
marvelled,9,4.3,6,2,2,0,1
massacred,9,6.48,7,3,2,0,1
massing,7,4.69,5,2,2,0,0
masterful,9,5.7,7,3,2,0,1
masterly,8,3.61,7,3,2,0,1
masticate,9,1.95,8,3,2,0,2
matchless,9,4.44,6,2,2,0,1
maturate,8,0,7,3,2,0,2
maturing,8,5.97,7,3,2,0,1
Maxine's,8,1.39,7,2,2,0,2
Maxwell's,9,5.87,8,2,3,0,1
mayoral,7,4.53,6,2,2,0,0
meandered,9,4.04,7,3,2,0,1
lurching,8,4.39,5,2,2,0,0
lustily,7,4.04,7,3,3,0,1
lustrous,8,5.22,7,2,2,0,1
Luther's,8,4.45,5,2,2,0,0
lyricist's,10,1.39,9,3,4,0,2
machinate,9,0,7,3,2,0,2
machinelike,11,0,8,3,2,0,2
macrame,7,3.78,7,3,0,0,0
madcap,6,4.5,6,2,2,0,0
Madison's,9,5.28,7,3,3,0,1
Madonna's,9,5.87,7,3,2,0,1
maestro's,9,3.56,7,2,2,0,1
maggoty,7,1.79,6,3,2,0,0
magician's,10,4.89,7,3,3,0,1
magnetize,9,2.77,8,3,2,0,2
magnified,9,5.81,8,3,3,0,1
magnifies,9,4.19,8,3,3,0,1
magnify,7,5.53,7,3,2,0,1
makeshift,9,5.67,7,2,2,0,1
maladroit,9,2.3,8,3,1,0,2
malevolencies,13,0,0,0,0,0,0
malfeasant,10,0,8,3,1,0,2
malformed,9,5.53,8,2,3,0,1
maligned,8,5.72,6,2,2,0,1
malinger,8,1.39,7,3,1,0,2
malleable,9,5.25,7,3,1,0,1
maltreat,8,2.2,7,2,2,0,2
mammalian,9,6.19,8,3,2,0,1
manager's,9,6.41,7,3,3,0,1
maneuvered,10,5.28,7,3,2,0,1
manhandle,9,3.47,8,3,2,0,2
maniacal,8,5.68,8,3,2,0,1
mankind's,9,5.56,8,2,3,0,1
manlike,7,1.95,6,2,2,0,0
mannerly,8,2.94,6,3,2,0,0
mansion's,9,3.3,6,2,2,0,0
litigate,8,4.71,7,3,2,0,1
litigious,9,5.22,7,3,2,0,1
littlest,8,5.08,7,3,2,0,1
livelier,8,3.87,6,2,3,0,0
livelong,8,1.39,6,2,2,0,0
liveried,8,1.39,7,3,2,0,2
lizard's,8,4.91,6,2,2,0,1
loafed,6,1.61,4,1,2,0,0
loathsome,9,5.68,5,2,2,0,1
lobar,5,0,4,2,0,0,0
lobsterpot,10,0,9,3,0,0,2
lobular,7,2.08,7,3,3,0,2
localize,8,5.14,7,3,2,0,1
logistic,8,5.91,8,3,1,0,1
lolling,7,4.08,5,2,2,0,0
London's,8,6.06,7,2,3,0,1
lonelier,8,2.4,6,2,3,0,0
loneliest,9,3.74,8,3,3,0,1
longhaired,10,5.05,7,2,3,0,1
longshore,9,3.85,6,2,0,0,0
longsighted,11,0.69,8,3,0,0,2
longways,8,2.4,6,2,2,0,0
loosening,9,5.84,6,3,3,0,1
loosest,7,4.29,6,2,2,0,0
loquacious,10,3.87,8,3,2,0,1
lordless,8,1.1,7,2,0,0,2
lordly,6,3.64,6,2,2,0,0
lounged,7,3.53,5,1,2,0,0
lounging,8,5.33,6,2,2,0,1
loused,6,2.08,4,1,2,0,0
lovechild,9,2.3,7,2,0,0,2
loveless,8,5.54,6,2,2,0,1
loveliest,9,3.95,8,3,3,0,1
lovelorn,8,4.14,7,2,2,0,1
lovesick,8,4.01,6,2,2,0,0
lowborn,7,0,6,2,0,0,0
lowbred,7,0,6,2,0,0,0
lowbrow,7,3.85,5,2,2,0,0
lowermost,9,2.71,7,2,3,0,2
lowliest,8,4.41,7,3,3,0,1
lubricate,9,6.11,8,3,2,0,1
Lucas's,7,5.01,7,3,2,0,1
Lucifer's,9,4.93,7,3,2,0,1
Lucille's,9,1.95,6,2,2,0,2
luckless,8,3.66,6,2,2,0,0
lukewarm,8,6.06,7,2,2,0,1
lumbered,8,4.04,6,2,2,0,0
lumbering,9,4.96,7,3,2,0,1
luminous,8,6.17,7,3,2,0,1
lumpish,7,1.39,6,2,2,0,0
legionary,9,2.83,8,4,2,0,2
legislate,9,6.8,8,3,1,0,1
legless,7,3.89,6,2,2,0,0
leisurely,9,6.07,6,3,2,0,1
lengthened,10,5.36,7,2,3,0,1
lengthily,9,1.79,7,3,3,0,2
lengthways,10,2.89,7,2,2,0,2
lengthwise,10,5.98,7,2,2,0,1
leopard's,9,2.4,6,2,2,0,2
Lester's,8,3.66,6,2,2,0,0
lethargic,9,5.7,8,3,2,0,1
lettered,8,5.21,5,2,2,0,1
leveling,8,5.65,6,3,2,0,1
levitate,8,5.18,7,3,2,0,1
liberal's,9,5.99,7,3,0,0,1
liberty's,9,4.62,7,3,0,0,1
libidinous,10,2.64,8,4,2,0,2
lidless,7,1.95,6,2,2,0,0
lifelike,8,5.2,6,2,2,0,1
lightened,9,5.21,5,2,3,0,1
lightens,8,3.95,5,2,3,0,0
likable,7,5.26,6,3,2,0,1
Liliputian,10,0,10,5,0,0,2
Lilly's,7,3.81,5,2,0,0,0
limejuice,9,0,6,2,0,0,2
limpid,6,3.47,6,2,1,0,0
limply,6,4.57,6,2,2,0,0
Lincoln's,9,6.11,7,2,2,0,1
Lindsey's,9,3.04,7,2,0,0,2
lineages,8,5.46,8,4,0,0,1
lineal,6,3.91,6,2,2,0,0
linearly,8,6.37,7,3,3,0,1
lineback,8,3.4,6,2,0,0,0
lingered,8,5.51,6,2,2,0,1
lingering,9,6.6,7,3,2,0,1
lingers,7,5.2,6,2,2,0,1
lionized,8,3.26,7,3,0,0,0
liquefy,7,3.4,7,3,2,0,0
liquidate,9,5.8,8,3,3,0,1
liquidize,9,0,8,3,3,0,2
lisping,7,3.4,6,2,2,0,0
listener's,10,4.71,6,3,3,0,1
listless,8,4.72,7,2,2,0,1
lacerate,8,2.08,7,3,1,0,2
lacquered,9,3.64,5,2,2,0,0
lactate,7,5.03,6,2,1,0,0
ladylike,8,3.78,7,3,2,0,1
lambast,7,4.03,7,2,1,0,0
lanced,6,4.08,5,1,2,0,0
landless,8,5.02,7,2,2,0,1
landlocked,10,4.78,8,2,3,0,1
languid,7,4.01,7,2,1,0,0
languish,8,4.63,7,2,1,0,1
languished,10,4.68,8,2,2,0,1
lapdog,6,3.53,6,2,0,0,0
lasagna,7,5.46,7,3,0,0,1
lathered,8,4.61,5,2,2,0,0
Latinize,8,0,6,3,2,0,2
laudably,8,0.69,7,3,3,0,2
laughingly,10,4.57,7,3,3,0,1
laundered,9,5.11,6,2,2,0,1
lavished,8,4.26,6,2,2,0,1
lavishly,8,5.21,7,3,2,0,1
layman's,8,5.78,6,2,3,0,1
laymen's,8,3.58,6,2,3,0,0
leaderless,10,4.42,7,3,3,0,1
leafiest,8,0,7,3,3,0,2
leagued,7,0,4,1,2,0,0
leathered,9,2.2,5,2,2,0,0
leathery,8,4.65,5,3,2,0,0
leavened,8,3.83,5,2,2,0,0
lecherous,9,4.53,6,3,3,0,1
lecturing,9,6.21,7,3,3,0,1
leftfield,9,4.08,8,2,0,0,1
leftward,8,4.26,7,2,2,0,1
joyfully,8,5.16,5,3,3,0,1
joyously,8,3.93,6,2,3,0,1
Juanita's,9,2.48,8,3,2,0,2
jubilant,8,4.08,8,3,2,0,1
judicious,9,5.81,7,3,2,0,1
juiciest,8,3.33,7,3,3,0,1
junior's,8,4.76,6,2,2,0,1
juridical,9,4.62,8,4,2,0,1
justice's,9,4.3,8,3,3,0,1
kaiser's,8,3.61,5,2,0,0,0
Katie's,7,4.56,5,2,3,0,0
keelhaul,8,1.1,6,2,0,0,0
keenest,7,3.33,6,2,2,0,0
kegful,6,0,6,2,0,0,0
keyless,7,4.68,5,2,2,0,0
kidded,6,3.81,5,2,2,0,0
killable,8,3.5,6,3,2,0,0
kindled,7,5.2,6,2,2,0,1
kittenish,9,3.09,6,3,2,0,2
knifelike,9,0.69,6,2,2,0,2
knife's,7,2.3,4,1,2,0,0
knightly,8,3.58,5,2,2,0,0
knobble,7,0,5,2,0,0,0
knobbly,7,2.64,6,2,0,0,0
knuckled,8,4.09,5,2,2,0,0
labile,6,2.83,4,2,1,0,0
laborious,9,5.29,8,3,2,0,1
labor's,7,4.75,5,2,0,0,0
irritably,9,3.22,8,4,3,0,2
irresolute,10,2.56,8,4,2,0,2
irrigate,8,4.25,6,3,2,0,1
irritable,9,5.9,7,4,2,0,1
irritates,9,6.02,7,3,3,0,1
Islam's,7,4.89,6,2,2,0,0
isothermal,10,3.5,7,4,3,0,2
isotonic,8,3.58,8,4,2,0,1
italicize,9,3,8,4,2,0,2
Italy's,7,5.04,6,3,2,0,1
itemize,7,5.01,6,3,2,0,1
itemized,8,5.77,7,3,3,0,1
itinerate,9,1.61,8,4,0,0,2
jacketed,8,4.96,7,3,2,0,1
jaggedly,8,0,7,3,3,0,2
James's,7,4.95,6,2,2,0,1
jangling,8,3.33,7,3,2,0,1
janitor's,9,3.58,7,3,2,0,1
January's,9,4.58,9,4,0,0,1
jaunty,6,3.91,5,2,1,0,0
jaywalk,7,2.77,5,2,2,0,0
jealously,9,4.88,7,3,2,0,1
Jehovah's,9,6.54,7,3,2,0,1
Jennie's,8,2.08,5,2,2,0,0
jeopardize,10,6.22,7,3,2,0,1
jersey's,8,5.13,5,2,2,0,1
Jessica's,9,5,7,3,0,0,1
Jess's,6,3.4,5,2,2,0,0
jesting,7,3.37,6,2,2,0,0
Jesus's,7,5.74,7,3,2,0,1
jeweler's,9,3.74,6,3,0,0,1
jiggly,6,3.14,7,3,3,0,0
jilt,4,0,4,1,1,0,0
jilted,6,4.39,6,2,2,0,0
jimmied,7,1.79,5,2,0,0,0
jingled,7,2.2,6,2,2,0,0
jingling,8,3.81,7,3,2,0,1
jittery,7,4.96,5,3,2,0,0
jockeying,9,4.37,6,3,2,0,1
jocose,6,0,5,2,1,0,0
jocular,7,4.09,7,3,1,0,1
jocularly,9,2.4,9,4,2,0,2
jocund,6,0,6,2,1,0,0
joggle,6,1.1,4,2,1,0,0
jolting,7,4.44,6,2,2,0,0
jolty,5,0,5,2,2,0,0
jostle,6,3.83,4,2,1,0,0
journeyed,9,4.77,5,2,2,0,1
journey's,9,4.96,5,2,2,0,1
interlayer,10,2.3,7,4,0,0,2
interfaith,10,5.82,7,3,2,0,1
interject,9,5.89,8,3,2,0,1
interlace,9,6.26,7,3,2,0,1
interlock,9,5.25,7,3,2,0,1
interlope,9,0.69,7,3,2,0,2
intermeshed,11,1.1,8,3,3,0,2
intermix,8,4.99,8,3,2,0,1
intersect,9,6.21,8,3,2,0,1
interned,8,5.17,6,2,3,0,1
interpose,9,3.78,7,3,2,0,1
interposed,10,3.87,8,3,3,0,1
interred,8,4.41,5,2,2,0,0
intertwine,10,3.91,8,3,2,0,1
intone,6,3.58,5,2,2,0,0
intoned,7,4.82,6,2,3,0,1
intrigues,9,5.61,7,2,2,0,1
introject,9,0.69,9,3,1,0,2
introjects,10,0,10,3,2,0,2
intruded,8,4.78,8,3,3,0,1
intrudes,8,4.09,7,2,3,0,1
intruding,9,5.47,8,3,3,0,1
inundate,8,4.48,7,3,1,0,1
inure,5,3.04,5,2,1,0,0
inured,6,3.87,6,2,2,0,0
invasive,8,6.3,7,3,3,0,1
inversely,9,6.08,7,3,3,0,1
inviolate,9,4.3,8,3,3,0,1
inwardly,8,5.61,7,3,3,0,1
iodize,6,0,5,2,2,0,0
ionize,6,3.43,5,2,2,0,0
ionized,7,5.12,6,2,3,0,1
ionizing,8,5.24,7,3,3,0,1
initialed,9,3.61,6,3,3,0,1
irascible,9,3.33,7,4,1,0,2
Ireland's,9,5.26,7,2,3,0,1
ironclad,8,4.93,7,2,2,0,1
ironical,8,4.2,7,4,3,0,1
irradiate,9,3.5,7,4,3,0,1
inhaling,8,6.08,7,3,3,0,1
inherits,8,6.12,8,3,3,0,1
inhibits,8,6.03,8,3,3,0,1
inhumane,8,6.21,8,3,2,0,1
injurious,9,5.42,8,3,3,0,1
inkpot,6,0,6,2,0,0,0
inmost,6,4.34,6,2,2,0,0
innermost,9,5.93,7,3,3,0,1
innocuous,9,6.67,8,3,1,0,1
innovate,8,5.48,6,3,1,0,1
insanely,8,6.34,7,3,3,0,1
inscribe,8,6.06,7,2,2,0,1
insentient,10,3.87,8,3,2,0,1
inshore,7,4.47,5,2,2,0,0
insidious,9,6.73,8,3,1,0,1
insincere,9,5.6,8,3,2,0,1
insolent,8,4.77,8,3,2,0,1
