phonetic,8,6.88,7,3,2,2
phony,5,7.33,4,2,1,2
picked,6,9.91,4,1,2,2
phrased,7,6.6,5,1,2,2
pickled,7,5.66,5,2,2,2
picky,5,7.66,4,2,2,2
pictured,8,6.87,6,2,3,2
pied,4,5.48,3,1,1,2
pierced,7,7.38,5,1,2,2
piled,5,6.58,4,1,2,2
piling,6,6.06,5,2,2,2
pillage,7,5.92,5,2,1,2
pilot's,7,6.43,6,2,2,2
pinched,7,6.51,5,1,2,2
pinching,8,6.34,6,2,2,2
pineal,6,5.09,6,2,2,2
pinned,6,7.24,4,1,2,2
pinning,7,6.33,5,2,2,2
pinpoint,8,6.75,7,2,2,2
pious,5,6.54,4,1,2,2
piped,5,6.26,4,1,2,2
pitched,7,7.41,4,1,2,2
pithy,5,5.89,4,2,2,2
pitied,6,4.57,5,2,2,2
pitiful,7,7.32,6,3,2,2
pivotal,7,6.25,6,3,2,2
placate,7,5.4,6,2,2,2
placed,6,10.23,5,1,2,2
placid,6,6.04,6,2,1,2
plagued,7,6.79,5,1,2,2
plaid,5,6.66,4,1,1,2
plainly,7,7.48,6,2,2,2
planar,6,7.8,5,2,2,2
planed,6,5.27,5,1,2,2
planet's,8,6.39,7,2,0,2
planned,7,9.54,5,1,2,2
planted,7,8.02,7,2,2,2
penned,6,6.14,4,1,2,2
people's,8,9.84,5,2,2,2
perceived,9,8.5,6,2,3,2
perceives,9,6.5,6,2,3,2
perched,7,6.23,4,1,2,2
perfectly,9,9.98,8,3,3,2
perform,7,10.11,6,2,1,2
performed,9,9.96,7,2,2,2
perhaps,7,11.6,6,2,1,2
perish,6,7.03,5,2,1,2
perished,8,5.93,6,2,2,2
perky,5,5.87,4,2,2,2
permitted,9,8.79,7,3,3,2
persist,7,7.36,6,2,2,2
person's,8,9.12,5,2,2,2
persists,8,7.08,7,2,3,2
personally,10,10.72,7,4,3,2
persuade,8,7.81,6,2,2,2
pert,4,5.81,3,1,1,2
pertain,7,6.8,5,2,1,2
pertains,8,6.83,6,2,2,2
pertinent,9,8.23,7,3,2,2
peruse,6,6.45,5,2,1,2
perverse,8,7.02,5,2,1,2
perverted,9,7.17,7,3,2,2
pesky,5,7.02,5,2,1,2
pester,6,5.48,5,2,1,2
Peter's,7,7.04,5,2,2,2
Pete's,6,6.52,4,1,2,2
petite,6,6.95,5,2,1,2
petted,6,5.84,5,2,2,2
phallic,7,5.89,5,2,2,2
Phil's,6,6.38,4,1,2,2
parked,6,7.65,5,1,2,2
partake,7,6.4,6,2,2,2
parted,6,7.19,6,2,2,2
partial,7,10.59,5,2,2,2
partially,9,8.82,6,3,3,2
partly,6,8.78,6,2,2,2
party's,7,7.38,6,2,2,2
pa's,4,5.26,3,1,2,2
passable,8,6.07,6,3,2,2
passe,5,6.8,4,2,1,2
passed,6,10.32,4,1,2,2
passionate,10,7.75,6,3,3,2
pasted,6,6.9,6,2,2,2
pastel,6,5.9,6,2,1,2
pasting,7,6.74,6,2,2,2
pasty,5,5.31,5,2,2,2
patched,7,7.51,4,1,2,2
patchy,6,4.84,4,2,2,2
patented,8,7.52,7,3,2,2
paternal,8,6.13,6,3,2,2
pathetic,8,9.01,7,3,2,2
patient,7,9.59,5,2,2,2
patiently,9,7.02,7,3,3,2
patient's,9,6.75,6,2,2,2
Pat's,5,5.86,4,1,2,2
patted,6,6.02,5,2,2,2
patterned,9,6.29,6,2,2,2
patting,7,5.78,5,2,2,2
Paul's,6,7.89,4,1,2,2
paused,6,7.5,4,1,2,2
pausing,7,6.38,5,2,2,2
pave,4,6.62,3,1,1,2
paved,5,7.16,4,1,2,2
paving,6,6.24,5,2,2,2
pawing,6,5.06,4,2,2,2
pawn,4,7.34,3,1,1,2
payable,7,8.4,5,2,2,2
paying,6,10.17,4,2,2,2
pays,4,9.49,3,1,2,2
peaceful,8,8.69,5,2,2,2
peacefully,10,7.37,6,3,3,2
peaked,6,6.48,4,1,2,2
peaky,5,3.81,4,2,2,2
pearly,6,5.76,4,2,2,2
pecked,6,4.2,4,1,2,2
peculiar,8,7.99,8,3,1,2
pedantic,8,6.81,8,3,2,2
peddle,6,5.97,4,2,1,2
peed,4,6.02,3,1,2,2
peeked,6,5.85,4,1,2,2
peeking,7,6.03,5,2,2,2
peeled,6,7.05,4,1,2,2
peeling,7,6.33,5,2,2,2
peered,6,6.16,4,1,2,2
peering,7,6.16,5,2,2,2
pegged,6,6.03,4,1,2,2
pelvic,6,6.29,6,2,1,2
penal,5,7.13,4,2,1,2
penalize,8,6.04,6,3,2,2
overt,5,7.29,4,2,1,2
overtake,8,6,6,3,2,2
overthrow,9,7.42,6,3,2,2
overtly,7,6.27,6,3,2,2
overturn,8,6.51,6,3,2,2
overweight,10,7.34,6,3,3,2
owe,3,8.47,1,1,1,2
owed,4,7.46,2,1,2,2
owes,4,7.42,2,1,2,2
owl's,5,4.37,3,1,2,2
own,3,12.56,2,1,1,2
owned,5,9.78,3,1,2,2
owner's,7,7.56,4,2,3,2
owns,4,8.79,3,1,2,2
paced,5,7.19,4,1,2,2
pacify,6,5.17,6,3,2,2
packaged,8,8.08,6,2,3,2
packed,6,8.87,4,1,2,2
padded,6,8.27,5,2,2,2
paid,4,10.82,3,1,2,2
pained,6,5.4,4,1,2,2
painfully,9,7.55,6,3,3,2
painless,8,7.11,6,2,2,2
painted,7,8.7,6,2,2,2
paired,6,6.83,4,1,2,2
paled,5,4.6,4,1,2,2
pales,5,5.89,4,1,2,2
pal's,5,4.34,4,1,0,2
paltry,6,5.78,6,2,1,2
pamper,6,4.48,5,2,1,2
Pam's,5,5.17,4,1,2,2
pander,6,5.37,5,2,1,2
panel's,7,5.04,5,2,2,2
panicked,8,6.39,6,2,2,2
panted,6,5.75,6,2,2,2
papal,5,6.14,4,2,2,2
papa's,6,4.52,5,2,2,2
paper's,7,5.67,5,2,2,2
paralyze,8,7.42,7,3,2,2
paranoid,8,8.6,7,3,2,2
pare,4,6.59,3,1,1,2
parental,8,7.7,7,3,2,2
parent's,8,7.22,7,2,2,2
ornate,6,5.69,5,2,1,2
orphaned,8,6.1,5,2,2,2
other's,7,8.45,4,2,2,2
ought,5,9.63,2,1,1,2
Ouija,5,6.49,0,0,0,2
oust,4,5.32,3,1,1,2
ousted,6,5.96,5,2,2,2
outbid,6,6.89,5,2,2,2
outboard,8,6.51,6,2,2,2
outbound,8,6.76,6,2,2,2
outdated,8,7.95,7,3,3,2
outdo,5,5.32,4,2,2,2
outdoor,7,8.39,5,2,2,2
outer,5,8.87,3,2,2,2
outgrow,7,5.66,5,2,2,2
outlast,7,5.39,6,2,2,2
outlawed,8,7.4,5,2,3,2
outlined,8,8.16,6,2,3,2
outlive,7,5.09,5,2,2,2
outraged,8,7.12,6,2,3,2
outright,8,8.35,5,2,2,2
outrun,6,6.15,5,2,2,2
outsell,7,5.47,5,2,2,2
outward,7,7.57,5,2,2,2
outwards,8,5.87,6,2,3,2
outweigh,8,6.85,4,2,2,2
outwit,6,4.91,5,2,2,2
overall,7,10.12,5,3,2,2
overbid,7,5.65,6,3,2,2
overcame,8,6.03,6,3,2,2
overcome,8,8.88,6,3,2,2
overhead,8,9.05,6,3,2,2
overdo,6,5.77,5,3,2,2
overdone,8,5.95,6,3,2,2
overdue,7,7,5,3,2,2
overheard,9,7.02,6,3,2,2
overland,8,6.57,7,3,2,2
overload,8,7.86,6,3,2,2
overlook,8,7.37,6,3,2,2
overly,6,8.21,5,3,2,2
overnight,9,8.61,6,3,2,2
override,8,8.03,6,3,2,2
overrun,7,7.41,6,3,2,2
overseas,8,9.2,6,3,3,2
oversee,7,7.04,5,3,2,2
oversized,9,6.93,7,3,3,2
occurred,8,9.39,4,2,3,2
occurs,6,9.56,4,2,3,2
octave,6,7.23,5,2,2,2
ocular,6,5.46,6,3,2,2
odd,3,9.7,2,1,1,2
oddly,5,7.75,4,2,2,2
odious,6,6,5,2,1,2
offbeat,7,5.69,5,2,2,2
offend,6,7.98,5,2,1,2
offended,8,8.6,7,3,2,2
offending,9,7.93,7,3,2,2
offered,7,10.24,4,2,2,2
offhand,7,7.26,6,2,2,2
officer's,9,6.49,6,3,3,2
officially,10,8.94,6,4,3,2
offshore,8,7.62,5,2,2,2
offside,7,5.58,5,2,2,2
oft,3,6.58,3,1,1,2
often,5,11.68,3,2,1,2
ogled,5,3.91,4,2,2,2
oiled,5,6.08,3,1,2,2
oily,4,6.35,3,2,2,2
ok,2,11.48,3,2,0,2
olden,5,5.78,4,2,1,2
older,5,10.52,4,2,2,2
oldest,6,8.44,6,2,2,2
ominous,7,6.79,6,3,1,2
omit,4,7.4,4,2,1,2
omits,5,5.76,5,2,2,2
omitted,7,7.85,6,3,2,2
onerous,7,5.79,6,3,1,2
one's,5,10.01,4,1,2,2
ongoing,7,9.01,6,3,3,2
onward,6,6.93,5,2,2,2
onwards,7,6.75,6,2,3,2
oozed,5,5.49,3,1,2,2
oozy,4,3.26,3,2,2,2
opaque,6,6.87,4,2,1,2
opened,6,10.09,5,2,2,2
openly,6,8.36,6,3,2,2
operate,7,9.46,6,3,2,2
operated,8,8.61,8,4,3,2
operates,8,8.55,7,3,3,2
opine,5,4.62,4,2,1,2
oppose,6,8.77,4,2,2,2
opposed,7,9.84,5,2,3,2
opposes,7,7.08,6,3,3,2
oppress,7,6.53,5,2,2,2
oppressed,9,7.53,6,2,3,2
opted,5,7.17,5,2,2,2
optic,5,7.32,5,2,1,2
optical,7,8.98,6,3,2,2
optimal,7,8.19,6,3,2,2
optimum,7,7.67,7,3,2,2
optional,8,9.31,6,3,3,2
oral,4,9.06,4,2,1,2
orbital,7,7.82,6,3,2,2
orbiting,8,6.88,7,3,2,2
ordain,6,5.54,5,2,1,2
ordained,8,6.64,6,2,2,2
ordered,7,9.83,5,2,2,2
orderly,7,6.97,6,3,2,2
ordinary,8,9.37,7,4,2,2
organic,7,8.62,7,3,2,2
organize,8,8.55,7,3,2,2
organized,9,9.48,8,3,3,2
oriented,8,9.55,8,4,2,2
nonstop,7,6.01,7,2,2,2
Nordic,6,7.58,6,2,1,2
normal,6,11.17,5,2,2,2
normally,8,10.12,6,3,3,2
norms,5,7.23,5,1,2,2
notably,7,8.13,7,3,3,2
nosing,6,4.67,5,2,2,2
nosy,4,6.83,4,2,2,2
not,3,14.77,3,1,1,2
notable,7,8.08,6,3,2,2
notate,6,4.41,5,2,2,2
notched,7,4.95,4,1,2,2
noted,5,10.04,5,2,2,2
nothing's,9,6.43,6,2,3,2
noticed,7,10.53,6,2,2,2
noticing,8,7.75,7,3,2,2
notified,8,8.63,7,3,3,2
notify,6,8.41,6,3,2,2
noting,6,8.1,5,2,2,2
nourish,7,5.26,5,2,1,2
Nov,3,9.38,3,1,0,2
nowadays,8,8.45,6,2,4,2
nowhere,7,9.19,6,2,2,2
noxious,7,5.96,6,2,1,2
nubile,6,5.15,4,2,1,2
nudged,6,5.41,4,1,2,2
nudging,7,4.96,5,2,2,2
nullify,7,5.89,6,3,2,2
numb,4,7.15,3,1,1,2
numbered,8,8.34,6,2,2,2
numerous,8,9.82,7,3,2,2
nutty,5,6.63,4,2,2,2
nuzzle,6,4.92,4,2,1,2
nuzzled,7,4.92,5,2,2,2
oaken,5,4.29,4,2,2,2
obedient,8,6.92,8,3,2,2
obese,5,6.6,4,2,1,2
obey,4,8.33,3,2,1,2
obeyed,6,6.87,4,2,2,2
obeying,7,6.66,5,3,2,2
obeys,5,5.88,4,2,2,2
objected,8,7.27,8,3,3,2
oblige,6,6.53,5,2,1,2
obliged,7,7.6,6,2,2,2
oblique,7,6.12,5,2,1,2
oblong,6,5.56,5,2,1,2
obscene,7,8.66,5,2,1,2
observed,8,9.25,6,2,2,2
observes,8,6.56,6,2,2,2
observing,9,8.04,7,3,2,2
obsess,6,5.07,5,2,1,2
obsessed,8,7.69,6,2,2,2
obsessive,9,6.86,7,3,2,2
obtain,6,10.13,5,2,2,2
obtained,8,9.91,6,2,3,2
obtaining,9,8.71,7,3,3,2
obtuse,6,6.38,5,2,1,2
obvious,7,10.53,6,2,2,2
obviously,9,10.79,8,3,3,2
occupied,8,8.43,7,3,2,2
occupies,8,6.81,7,3,2,2
occupy,6,7.67,6,3,1,2
occur,5,9.97,3,2,2,2
nee,3,6.99,2,1,1,2
needed,6,11.18,5,2,2,2
needing,7,8.38,5,2,2,2
nested,6,7.38,6,2,2,2
needn't,7,6.92,5,2,2,2
needy,5,6.89,4,2,2,2
negate,6,6.81,5,2,1,2
neighbor's,10,6.85,5,2,2,2
nervously,9,6.89,7,3,3,2
nestle,6,5.78,4,2,1,2
nestled,7,5.81,5,2,2,2
nether,6,8.48,4,2,1,2
netted,6,5.57,5,2,2,2
neurotic,8,6.5,7,3,2,2
neutral,7,9,6,2,2,2
newer,5,9.57,3,1,2,2
newly,5,8.81,4,2,2,2
Newton's,8,6.61,5,2,3,2
nice,4,11.64,3,1,1,2
nicely,6,9.18,5,2,2,2
nicer,5,8.09,4,2,2,2
nicest,6,7.11,6,2,2,2
nicked,6,5.55,4,1,2,2
Nick's,6,6.26,4,1,2,2
nigh,4,5.97,2,1,1,2
nightly,7,7.32,5,2,2,2
night's,7,7.42,4,1,2,2
nimble,6,6.14,5,2,1,2
nipped,6,5.55,4,1,2,2
nippy,5,4.43,4,2,2,2
nitric,6,5.83,6,2,2,2
nitrous,7,6.33,6,2,2,2
Nixon's,7,6.21,7,2,0,2
nobler,6,5.03,5,2,2,2
nobody's,8,7.84,7,3,3,2
nodded,6,8.32,5,2,2,2
nodding,7,6.36,5,2,2,2
nohow,5,4.06,4,2,0,2
noisier,7,5.12,5,2,3,2
noisy,5,7.92,4,2,2,2
nomadic,7,5.9,7,3,2,2
nominate,8,7.2,7,3,2,2
much,4,13.09,3,1,1,2
mucking,7,6.08,5,2,2,2
mucky,5,4.53,4,2,2,2
muddy,5,7.38,4,2,2,2
muffled,7,6.48,5,2,2,2
mugged,6,5.91,4,1,2,2
muggy,5,3.97,4,2,2,2
mulling,7,5.24,5,2,2,2
multiply,8,8.15,8,3,2,2
mumbled,7,6.52,6,2,2,2
munch,5,7.11,4,1,1,2
munched,7,5.21,5,1,2,2
mundane,7,7.57,6,2,1,2
murdered,8,8.31,5,2,2,2
murdering,9,7,6,3,2,2
murderous,9,6.74,6,3,2,2
murky,5,6.31,4,2,2,2
murmured,8,6.02,5,2,2,2
Murray's,8,5.61,5,2,2,2
muscled,7,6.05,5,2,2,2
muscular,8,7.97,8,3,2,2
mused,5,5.94,5,1,2,2
mushy,5,6.36,4,2,2,2
musky,5,5.79,5,2,2,2
muss,4,6.7,3,1,1,2
must,4,12.63,4,1,1,2
mustn't,7,6.25,5,2,2,2
must've,7,6.73,6,2,2,2
musty,5,5.19,5,2,2,2
mutant,6,8.15,6,2,2,2
mutate,6,5.74,6,2,2,2
mute,4,7.23,4,1,1,2
muted,5,6.09,6,2,2,2
mutter,6,5.97,4,2,1,2
muttered,8,6.71,5,2,2,2
mutual,6,9.14,7,2,1,2
mutually,8,7.83,8,3,2,2
Mylar,5,6.51,5,2,0,2
myopic,6,5.8,6,3,2,2
mystical,8,7.77,7,3,3,2
mythic,6,5.81,5,2,2,2
mythical,8,7.3,6,3,3,2
nab,3,5.77,3,1,1,2
nabbed,6,5,4,1,2,2
nagged,6,4.17,4,1,2,2
nagging,7,6.68,5,2,2,2
nailed,6,7.34,4,1,2,2
nailing,7,5.59,5,2,2,2
naive,5,8.49,4,2,1,2
naively,7,5.83,6,3,2,2
naked,5,9.5,5,2,1,2
named,5,10.38,4,1,2,2
nameless,8,7.89,6,2,2,2
namely,6,8.7,5,2,2,2
name's,6,6.59,4,1,2,2
napped,6,4.52,4,1,2,2
narrated,8,6.37,7,3,2,2
narrow,6,9.22,4,2,1,2
narrowed,8,7.09,5,2,2,2
narrower,8,6.72,5,2,2,2
narrowly,8,6.86,6,3,2,2
nasal,5,6.64,4,2,1,2
nastier,7,5.75,6,2,2,2
natal,5,8.78,4,2,1,2
nationally,10,8.02,6,3,3,2
nation's,8,8.43,5,2,2,2
natty,5,4.52,4,2,1,2
naturally,9,9.4,7,3,3,2
natured,7,5.54,5,2,2,2
nature's,8,7.34,5,2,2,2
naughty,7,7.91,4,2,1,2
nauseous,8,5.56,5,2,2,2
nautical,8,6.32,6,3,2,2
nautilus,8,6.08,6,3,1,2
navigate,8,7.5,7,3,2,2
Navy's,6,5.91,5,2,3,2
nearby,6,9.24,5,2,2,2
neared,6,5.61,4,1,2,2
nearer,6,7.01,4,2,2,2
nearest,7,8.76,6,2,2,2
nearing,7,6.56,5,2,2,2
nearly,6,10.42,5,2,2,2
neatly,6,7.4,5,2,2,2
modified,8,10.3,7,3,2,2
modular,7,7.6,6,3,2,2
moire,5,5.44,5,2,1,2
moist,5,7.49,4,1,1,2
moisten,7,5.08,4,2,2,2
molded,6,6.92,6,2,2,2
molest,6,5.93,6,2,1,2
Molly's,7,5.49,5,2,3,2
molten,6,6.46,5,2,2,2
mommy's,7,6.03,5,2,0,2
mom's,5,7.41,4,1,0,2
Monday's,8,6.22,6,2,3,2
money's,7,6.45,5,2,2,2
monitored,9,7.53,7,3,2,2
moon's,6,6.32,4,1,2,2
monthly,7,10.11,6,2,2,2
month's,7,7.75,5,1,2,2
mooch,5,4.32,3,1,1,2
moody,5,7.35,4,2,2,2
moored,6,4.11,4,1,2,2
Moore's,7,6.1,4,1,2,2
Moorish,7,7.95,5,2,2,2
moos,4,5.52,3,1,2,2
moot,4,7.79,3,1,1,2
mope,4,4.55,3,1,1,2
mopped,6,4.38,4,1,2,2
mopping,7,6.58,5,2,2,2
morally,7,8.21,6,3,2,2
morbid,6,6.63,6,2,1,2
more,4,13.89,3,1,1,2
moreover,8,8.9,6,3,2,2
more's,6,5.11,4,1,0,2
morose,6,4.64,5,2,1,2
mosey,5,4.11,4,2,1,2
mossy,5,4.39,4,2,2,2
most,4,13.11,4,1,1,2
mostly,6,10.58,6,2,2,2
mother's,8,8.52,5,2,2,2
motional,8,3.58,0,0,0,2
motioned,8,6.45,5,2,2,2
motivate,8,6.95,7,3,2,2
motley,6,6.31,5,2,1,2
mottled,7,5.25,5,2,2,2
mounted,7,9.1,6,2,2,2
mourn,5,6.35,4,1,1,2
mourned,7,4.86,5,1,2,2
mousy,5,4.45,4,2,2,2
mouthed,7,5.97,4,1,2,2
movable,7,6.1,6,3,2,2
moved,5,10.46,4,1,2,2
mow,3,6.63,2,1,1,2
mowed,5,5.48,3,1,2,2
Miller's,8,6.51,5,2,3,2
mimic,5,6.86,5,2,1,2
minced,6,6.65,5,1,2,2
minded,6,8.4,6,2,2,2
mindful,7,5.81,6,2,2,2
mindless,8,7.89,7,2,2,2
mind's,6,6.81,5,1,2,2
mined,5,6.08,4,1,2,2
mingle,6,5.8,5,2,1,2
mingled,7,5.74,6,2,2,2
minimal,7,9.16,7,3,2,2
minimize,8,8.38,7,3,2,2
mirrored,8,7.58,4,1,2,2
miser,5,4.81,4,2,1,2
miserable,9,8.08,7,3,2,2
mislead,7,7.06,6,2,2,2
misled,6,6.84,6,2,2,2
misread,7,6.75,6,2,2,2
missed,6,10.2,4,1,2,2
mistaken,8,8.97,8,3,3,2
mistook,7,5.81,6,2,2,2
mixed,5,9.62,5,1,2,2
moan,4,7.67,3,1,1,2
moaned,6,7.81,4,1,2,2
moans,5,7.04,4,1,2,2
mobilize,8,6.37,6,3,2,2
mob's,5,3.3,4,1,0,2
mock,4,7.5,3,1,1,2
mocked,6,5.95,4,1,2,2
mocking,7,6.56,5,2,2,2
modeled,7,6.98,5,2,2,2
modest,6,8.13,6,2,1,2
medial,6,5.12,6,2,2,2
mediate,7,5.7,6,3,2,2
medieval,8,8.34,7,4,1,2
mediocre,8,7.89,7,4,1,2
meditate,8,6.69,7,3,1,2
meek,4,7.31,3,1,1,2
meeker,6,4.78,4,2,2,2
meekly,6,5.46,5,2,2,2
meld,4,6.44,4,1,1,2
mellow,6,7.47,4,2,1,2
melodic,7,6.95,7,3,2,2
melt,4,7.93,4,1,1,2
melted,6,7.56,6,2,2,2
memorize,8,7.02,7,3,2,2
mended,6,4.79,6,2,2,2
mending,7,5.35,6,2,2,2
men's,5,8.71,4,1,2,2
mental,6,9.83,5,2,1,2
mentally,8,8.31,6,3,2,2
mentioned,9,10.95,6,2,2,2
merciful,8,6.8,6,3,2,2
mere,4,9.15,3,1,1,2
merely,6,10.15,5,2,2,2
merged,6,7.54,4,1,2,2
merges,6,5.93,5,2,2,2
merging,7,7.06,5,2,2,2
merrily,7,6.18,6,3,2,2
messed,6,8.21,4,1,2,2
messing,7,7.75,5,2,2,2
messy,5,7.8,4,2,2,2
metallic,8,7.54,7,3,2,2
metered,7,5.61,5,2,2,2
metering,8,6.6,6,3,2,2
Mets,4,7.21,4,1,0,2
Mexico's,8,7.2,8,3,2,2
Michael's,9,6.96,5,2,2,2
Mickey's,8,6.37,5,2,3,2
midway,6,7.6,5,2,2,2
miffed,6,5.93,4,1,0,2
migrate,7,7.45,6,2,2,2
migrated,8,7.12,8,3,3,2
Mike's,6,7.31,4,1,2,2
milder,6,5.86,5,2,2,2
mildly,6,7.57,6,2,2,2
militant,8,7.29,8,3,2,2
manually,8,8.91,8,3,2,2
mapped,6,8.28,4,1,2,2
mar,3,10.61,3,1,1,2
maraud,6,5.06,5,2,1,2
marched,7,7.13,5,1,2,2
mare's,6,4.26,4,1,2,2
marital,7,7.35,6,3,1,2
marked,6,9.64,5,1,2,2
marketed,8,7.82,8,3,2,2
Mark's,6,6.87,5,1,2,2
marooned,8,5.81,6,2,2,2
marred,6,5.83,4,1,2,2
married,7,10.16,5,2,2,2
marries,7,6.39,5,2,2,2
marry,5,8.97,4,2,1,2
marrying,8,7.43,6,3,2,2
Martin's,8,7.14,6,2,2,2
marvelous,9,7.53,7,3,2,2
Marx's,6,5.72,7,2,2,2
Mary's,6,7.33,5,2,2,2
mashed,6,6.72,4,1,2,2
masked,6,7.08,5,1,2,2
masonic,7,6.81,7,3,2,2
mason's,7,4.89,5,2,2,2
massed,6,5.34,4,1,2,2
mastered,8,7.42,6,2,2,2
mastering,9,7.81,7,3,2,2
master's,8,8.07,6,2,2,2
matched,7,8.29,4,1,2,2
mated,5,5.92,5,2,2,2
maximal,7,6.57,7,3,2,2
maternal,8,6.89,6,3,2,2
matey,5,4.87,4,2,2,2
matted,6,6.18,5,2,2,2
mattered,8,6.71,5,2,2,2
matured,7,6.36,6,2,2,2
maul,4,5.65,3,1,1,2
mauler,6,4.62,4,2,0,2
mauve,5,5.66,3,1,1,2
maxi,4,5.77,5,2,0,2
maximize,8,7.9,8,3,2,2
Max's,5,5.3,6,2,2,2
mayor's,7,5.91,5,1,2,2
meager,6,6.65,4,2,1,2
mealy,5,5.15,4,2,2,2
meanest,7,5.29,6,2,2,2
meant,5,10.51,4,1,2,2
meanwhile,9,9.04,7,2,2,2
measly,6,6.35,5,2,1,2
measured,8,9,5,2,2,2
meaty,5,5.83,4,2,2,2
lunged,6,5.46,5,1,2,2
lurched,7,5.28,4,1,2,2
lured,5,6.16,4,1,2,2
lurid,5,5.59,5,2,1,2
luring,6,5.37,5,2,2,2
lurk,4,7.52,3,1,1,2
lurked,6,5.86,4,1,2,2
lurking,7,8.23,5,2,2,2
lurks,5,5.92,4,1,2,2
luscious,8,6.24,5,2,1,2
lustful,7,5.77,6,2,2,2
lusty,5,5.91,5,2,2,2
lynched,7,4.98,5,1,2,2
lyric,5,7.53,5,2,2,2
lyrical,7,6.49,6,3,3,2
Mack's,6,5.25,4,1,0,2
madden,6,6.95,4,2,2,2
maddening,9,6.66,6,3,3,2
madly,5,6.66,5,2,2,2
magenta,7,6.49,7,3,1,2
Maggie's,8,5.67,5,2,2,2
magical,7,9.03,6,3,2,2
magically,9,7.28,7,3,3,2
maid's,6,4.73,4,1,2,2
mailed,6,9.41,4,1,2,2
maim,4,5.86,3,1,1,2
maimed,6,5.54,4,1,2,2
mainly,6,9.75,5,2,2,2
maintain,8,10.22,6,2,1,2
maintained,10,9.67,7,2,2,2
maintains,9,8.76,7,2,2,2
majored,7,5.03,5,2,2,2
malicious,9,7.42,7,3,2,2
malign,6,5.29,5,2,1,2
malted,6,5.22,6,2,2,2
mama's,6,6.19,5,2,0,2
mammary,7,5.42,6,3,1,2
manage,6,9.8,5,2,1,2
managed,7,10.01,6,2,2,2
manages,7,8.14,7,3,2,2
mandated,8,7.37,8,3,3,2
mangled,7,6.84,6,2,2,2
mangy,5,4.49,5,2,2,2
manifest,8,7.83,8,3,1,2
manmade,7,5.6,6,2,2,2
manned,6,6.61,4,1,2,2
mannered,8,5.64,5,2,2,2
man's,5,9.29,4,1,2,2
lithe,5,5.3,3,1,1,2
littered,8,6.01,5,2,2,2
livable,7,5.46,6,3,2,2
live,4,11.76,3,1,1,2
lived,5,9.91,4,1,2,2
lively,6,7.54,5,2,2,2
lives,5,10.64,4,1,2,2
livid,5,5.2,5,2,1,2
Lloyd's,7,5.38,4,1,2,2
loaded,6,9.81,5,2,2,2
loaned,6,6.61,4,1,2,2
loath,5,5.42,3,1,1,2
loathe,6,6.66,3,1,1,2
loathed,7,6.27,4,1,2,2
lobbied,7,5.59,5,2,2,2
locally,7,9.01,6,3,2,2
locate,6,9.34,5,2,1,2
located,7,10.52,7,3,2,2
locating,8,7.73,7,3,2,2
locked,6,9.27,4,1,2,2
locking,7,8.39,5,2,2,2
lodged,6,6.36,4,1,2,2
lofty,5,6.46,5,2,2,2
logged,6,8.63,4,1,2,2
logical,7,9.81,6,3,2,2
logically,9,8.17,7,3,3,2
loiter,6,4.16,4,2,1,2
loll,4,3.43,3,1,1,2
lonely,6,8.49,5,2,2,2
longed,6,6.21,4,1,2,2
longer,6,11.2,5,2,2,2
longest,7,8.32,7,2,2,2
longs,5,6.42,4,1,2,2
looked,6,11.07,4,1,2,2
loomed,6,4.88,4,1,2,2
looming,7,6.05,5,2,2,2
loony,5,6.7,4,2,2,2
looped,6,5.82,4,1,2,2
loopy,5,5.86,4,2,2,2
loosely,7,7.85,5,2,2,2
loosen,6,7.19,4,2,2,2
loosened,8,6.41,5,2,3,2
loosens,7,4.98,5,2,3,2
looser,6,6.62,4,2,2,2
looted,6,5.61,5,2,2,2
lop,3,5.64,3,1,1,2
loped,5,3.4,4,1,2,2
lopped,6,4.42,4,1,2,2
lord's,6,7.08,5,1,2,2
lose,4,10.55,3,1,1,2
louder,6,7.75,4,2,2,2
loudest,7,6.34,6,2,2,2
loudly,6,8,5,2,2,2
Louis's,7,6.08,4,2,2,2
lousy,5,8.48,4,2,2,2
lovable,7,6.04,6,3,2,2
loved,5,9.82,4,1,2,2
lover's,7,6.46,5,2,3,2
loves,5,9.29,4,1,2,2
love's,6,6.17,4,1,2,2
lovingly,8,6.67,7,3,3,2
lowdown,7,5.29,5,2,2,2
lower,5,10.81,3,1,2,2
lowered,7,8.34,4,1,3,2
lowers,6,7.11,4,1,3,2
lowest,6,9.15,5,2,2,2
lowly,5,7.22,4,2,2,2
loyal,5,8.26,4,1,1,2
lucent,6,5.2,6,2,0,2
lucid,5,8.34,5,2,2,2
lucked,6,5.39,4,1,2,2
luckier,7,5.19,5,2,3,2
luckily,7,8.13,6,3,3,2
lucks,5,4.01,4,1,0,2
Lucy's,6,5.71,5,2,2,2
ludicrous,9,7.77,8,3,1,2
lugged,6,4.53,4,1,2,2
Luke's,6,7.05,4,1,2,2
lulled,6,5.11,4,1,2,2
lumbar,6,5.56,5,2,1,2
lumped,6,6.63,5,1,2,2
lumpy,5,5.8,5,2,2,2
lunatic,7,7.34,7,3,2,2
legit,5,7.22,5,2,1,2
lend,4,8,4,1,1,2
lends,5,6.77,5,1,2,2
lengthen,8,5.89,6,2,2,2
lengthy,7,8.1,5,2,2,2
lenient,7,5.93,7,2,2,2
