12,4.79,10,3,0,0
10,4.79,9,4,0,0
12,4.78,10,4,0,1
11,4.78,9,3,0,1
10,4.78,10,4,0,0
11,4.78,8,4,0,1
11,4.78,10,4,0,1
12,4.78,10,5,0,0
11,4.78,9,4,0,0
11,4.78,8,3,0,0
16,4.78,14,7,0,0
11,4.77,9,3,0,0
13,4.77,12,5,0,1
14,4.77,13,4,0,0
11,4.77,10,3,0,1
13,4.77,9,3,0,0
10,4.77,9,4,0,0
13,4.77,11,5,0,0
12,4.77,9,4,0,1
12,4.77,10,4,0,1
13,4.77,13,5,0,1
11,4.76,11,4,0,0
10,4.76,10,5,0,0
10,4.75,9,4,0,1
10,4.75,9,4,0,1
11,4.75,10,4,0,0
11,4.75,9,3,0,1
10,4.75,9,3,0,1
10,4.75,10,5,0,1
12,4.75,10,4,0,1
10,4.75,9,4,0,1
13,4.75,10,5,0,0
11,4.75,10,3,0,0
12,4.74,11,3,0,0
13,4.74,11,3,0,1
10,4.74,9,3,0,0
11,4.74,8,3,0,0
10,4.74,9,4,0,0
11,4.74,9,3,0,0
11,4.74,11,4,0,1
12,4.74,12,5,0,0
13,4.74,10,4,0,1
10,4.74,9,4,0,0
13,4.74,11,5,0,1
11,4.74,9,3,0,1
13,4.74,12,5,0,1
15,4.74,12,6,0,1
11,4.74,10,4,0,0
12,4.74,9,4,0,0
11,4.74,10,3,0,0
11,4.74,9,3,0,0
11,4.74,8,4,0,0
11,4.73,10,3,0,1
11,4.73,10,4,0,0
11,4.73,10,4,0,0
15,4.73,14,5,0,1
13,4.73,12,6,0,0
10,4.73,10,4,0,0
11,4.73,11,4,0,1
10,4.73,9,4,0,1
11,4.73,10,3,0,0
11,4.73,10,4,0,1
13,4.73,11,4,0,0
13,4.73,10,4,0,0
13,4.73,10,4,0,1
12,4.73,12,5,0,1
12,4.73,10,4,0,1
12,4.72,8,3,0,1
13,4.72,10,4,0,1
15,4.72,13,6,0,0
11,4.72,9,3,0,1
11,4.72,10,3,0,1
12,4.71,10,4,0,1
12,4.71,11,4,0,1
11,4.71,10,4,0,0
11,4.71,10,4,0,0
11,4.71,10,4,0,0
10,4.71,9,4,0,1
11,4.71,10,4,0,0
13,4.71,11,5,0,1
12,4.71,10,4,0,1
11,4.7,10,3,0,0
10,4.7,9,4,0,1
10,4.7,9,4,0,0
10,4.7,10,5,0,1
12,4.7,9,3,0,1
12,4.7,10,5,0,1
11,4.7,11,5,0,0
10,4.7,10,4,0,1
11,4.7,9,3,0,1
12,4.7,11,5,0,1
10,4.7,9,4,0,0
11,4.7,8,4,0,0
12,4.69,11,5,0,0
10,4.69,9,4,0,0
15,4.69,12,5,0,0
11,4.69,9,4,0,1
11,4.69,10,4,0,1
11,4.69,9,5,0,0
11,4.69,9,4,0,0
13,4.69,11,4,0,1
12,4.69,9,4,0,1
13,4.69,12,4,0,1
13,4.68,12,4,0,0
11,4.68,11,5,0,1
10,4.68,10,5,0,0
10,4.68,12,4,0,0
11,4.68,10,4,0,1
16,4.68,13,6,0,1
12,4.68,9,4,0,1
13,4.68,12,5,0,0
11,4.68,8,4,0,0
11,4.68,10,3,0,1
11,4.68,9,4,0,0
10,4.68,9,3,0,1
11,4.68,9,4,0,1
10,4.68,9,3,0,1
10,4.68,9,4,0,0
12,4.67,11,4,0,0
12,4.67,9,3,0,0
10,4.67,9,3,0,0
12,4.67,10,4,0,0
13,4.67,11,5,0,1
11,4.67,10,4,0,1
13,4.67,12,5,0,1
11,4.67,10,4,0,1
11,4.67,8,3,0,1
12,4.67,11,5,0,0
11,4.67,8,3,0,1
10,4.67,9,3,0,0
11,4.67,9,4,0,0
12,4.67,9,4,0,0
13,4.67,12,6,0,1
10,4.66,9,3,0,1
11,4.66,9,4,0,0
10,4.66,9,4,0,1
11,4.66,10,4,0,1
14,4.66,13,5,0,0
11,4.66,10,4,0,0
12,4.66,10,3,0,0
10,4.66,9,3,0,0
12,4.66,11,4,0,0
11,4.66,10,5,0,0
11,4.66,8,4,0,1
11,4.65,9,4,0,0
11,4.65,10,5,0,0
9,4.65,10,4,0,0
12,4.65,12,5,0,0
12,4.65,10,4,0,0
11,4.65,8,4,0,0
10,4.65,9,3,0,0
11,4.65,10,4,0,1
14,4.65,13,6,0,1
15,4.65,12,5,0,0
14,4.65,10,4,0,1
12,4.64,8,4,0,0
11,4.64,10,4,0,0
14,4.64,11,5,0,1
13,4.64,11,4,0,0
12,4.64,9,3,0,0
10,4.64,9,4,0,0
10,4.64,9,4,0,0
11,4.64,10,3,0,0
10,4.64,9,4,0,1
10,4.64,9,4,0,1
13,4.64,10,4,0,0
12,4.64,9,3,0,0
14,4.64,12,5,0,1
13,4.64,11,4,0,0
13,4.64,14,5,0,0
10,4.64,9,4,0,1
11,4.64,10,4,0,1
13,4.64,10,5,0,0
11,4.64,10,4,0,1
13,4.64,12,5,0,0
13,4.64,10,5,0,0
13,4.64,10,4,0,0
10,4.63,9,4,0,0
11,4.63,9,4,0,1
13,4.63,11,5,0,1
10,4.63,10,4,0,0
12,4.63,9,4,0,1
11,4.63,9,4,0,0
13,4.63,12,5,0,1
11,4.63,10,3,0,0
12,4.63,9,3,0,1
12,4.63,9,4,0,1
10,4.63,9,3,0,1
13,4.63,11,4,0,1
11,4.62,8,4,0,0
11,4.62,9,4,0,1
11,4.62,9,4,0,0
11,4.62,10,4,0,0
12,4.62,10,4,0,0
11,4.62,9,4,0,1
13,4.62,12,4,0,0
15,4.62,13,5,0,0
10,4.62,9,4,0,0
11,4.62,10,4,0,0
10,4.62,10,4,0,0
11,4.62,10,4,0,0
10,4.62,9,4,0,0
17,4.62,12,5,0,0
10,4.62,9,4,0,0
10,4.62,9,3,0,0
13,4.62,11,4,0,0
12,4.62,12,5,0,1
11,4.62,10,4,0,1
12,4.62,9,4,0,1
11,4.62,9,3,0,1
13,4.62,9,4,0,0
11,4.62,9,2,0,1
11,4.62,9,4,0,0
11,4.62,10,4,0,0
13,4.62,10,4,0,0
11,4.62,8,4,0,1
12,4.62,9,3,0,0
10,4.61,10,4,0,0
10,4.61,9,4,0,0
10,4.61,10,4,0,1
11,4.61,10,4,0,0
13,4.61,11,5,0,0
12,4.61,11,4,0,0
10,4.61,10,4,0,1
10,4.61,10,4,0,1
11,4.61,10,4,0,0
11,4.61,8,3,0,1
13,4.61,12,5,0,1
12,4.61,11,3,0,1
12,4.61,10,2,0,0
10,4.6,9,4,0,1
11,4.6,9,4,0,0
11,4.6,9,4,0,1
11,4.6,10,5,0,0
11,4.6,11,5,0,1
10,4.6,9,4,0,1
11,4.6,8,4,0,1
11,4.6,9,4,0,0
11,4.6,10,5,0,1
12,4.6,12,4,0,0
10,4.6,10,4,0,1
13,4.6,12,5,0,1
12,4.6,10,4,0,1
11,4.6,8,3,0,0
10,4.6,9,3,0,0
17,4.58,14,6,0,0
11,4.58,9,3,0,0
10,4.58,9,3,0,0
10,4.58,9,4,0,1
12,4.58,11,5,0,1
10,4.58,9,4,0,1
12,4.58,10,4,0,0
12,4.58,9,4,0,0
11,4.58,10,3,0,1
11,4.58,9,3,0,0
11,4.57,9,4,0,1
10,4.57,9,4,0,0
10,4.57,9,3,0,1
12,4.57,9,4,0,0
12,4.57,10,4,0,1
14,4.57,10,4,0,1
11,4.57,11,5,0,0
14,4.57,11,6,0,0
11,4.57,11,4,0,1
13,4.57,10,5,0,0
11,4.57,10,5,0,1
11,4.57,10,4,0,1
11,4.57,10,4,0,0
11,4.57,9,4,0,0
11,4.57,9,5,0,0
16,4.56,15,6,0,1
13,4.56,9,4,0,0
12,4.56,11,5,0,0
11,4.56,11,4,0,0
10,4.56,9,3,0,1
11,4.56,9,3,0,0
15,4.56,14,6,0,0
12,4.56,10,5,0,0
12,4.56,11,5,0,1
10,4.56,9,3,0,1
12,4.56,10,5,0,1
15,4.56,15,5,0,1
10,4.56,10,4,0,1
11,4.55,11,4,0,1
13,4.55,12,4,0,0
11,4.55,10,4,0,0
10,4.55,9,3,0,0
10,4.55,10,3,0,1
10,4.55,9,4,0,0
10,4.55,9,4,0,1
11,4.55,10,4,0,0
11,4.55,9,4,0,0
11,4.55,9,4,0,0
10,4.55,9,3,0,0
12,4.55,10,4,0,1
12,4.55,10,4,0,0
12,4.55,10,4,0,0
12,4.55,11,6,0,0
11,4.54,9,4,0,1
10,4.54,9,3,0,1
12,4.54,11,3,0,1
10,4.54,9,4,0,0
12,4.54,11,4,0,1
11,4.54,10,5,0,1
11,4.54,9,4,0,0
12,4.54,11,5,0,1
13,4.54,11,4,0,0
11,4.54,8,3,0,1
11,4.54,9,3,0,1
11,4.54,9,3,0,1
13,4.54,12,6,0,1
11,4.54,10,4,0,0
14,4.53,11,6,0,0
10,4.53,9,4,0,1
10,4.53,9,4,0,1
11,4.53,8,3,0,0
11,4.53,10,4,0,1
11,4.53,11,4,0,0
11,4.53,9,4,0,0
12,4.53,9,4,0,0
11,4.53,10,4,0,0
15,4.53,12,5,0,0
13,4.53,11,5,0,1
13,4.53,10,4,0,0
14,4.53,12,5,0,1
12,4.52,9,3,0,0
12,4.52,11,4,0,0
10,4.52,9,4,0,0
12,4.52,11,4,0,1
10,4.52,9,4,0,1
10,4.52,9,4,0,0
12,4.52,11,4,0,0
10,4.52,9,3,0,1
11,4.52,10,4,0,1
11,4.52,9,4,0,0
11,4.51,8,3,0,0
11,4.51,10,3,0,0
12,4.51,10,5,0,0
11,4.51,10,4,0,1
11,4.51,10,4,0,0
11,4.51,10,4,0,0
14,4.51,11,5,0,0
11,4.51,8,3,0,0
10,4.51,9,3,0,0
10,4.51,9,3,0,0
11,4.51,8,3,0,0
10,4.51,10,4,0,0
11,4.51,11,4,0,1
12,4.51,11,5,0,0
11,4.5,10,5,0,1
10,4.5,9,3,0,0
12,4.5,11,4,0,0
11,4.5,8,4,0,0
11,4.5,10,3,0,1
10,4.5,9,3,0,0
10,4.5,10,4,0,0
12,4.5,11,5,0,1
10,4.5,9,4,0,1
10,4.5,9,3,0,1
12,4.5,7,3,0,0
11,4.5,8,4,0,1
10,4.5,9,3,0,1
12,4.49,9,4,0,1
11,4.49,11,4,0,0
14,4.49,13,4,0,0
11,4.49,11,4,0,1
14,4.49,11,4,0,0
12,4.49,13,5,0,0
12,4.49,10,3,0,0
14,4.49,12,5,0,0
13,4.49,12,5,0,1
14,4.49,14,6,0,0
10,4.49,9,4,0,0
10,4.49,10,4,0,0
12,4.49,10,4,0,1
11,4.49,10,5,0,1
15,4.49,12,5,0,1
10,4.49,9,3,0,1
14,4.48,13,5,0,0
13,4.48,11,4,0,0
11,4.48,10,4,0,1
11,4.48,11,5,0,1
10,4.48,9,3,0,0
9,4.48,10,3,0,1
10,4.48,9,3,0,0
12,4.48,13,5,0,1
12,4.48,12,3,0,1
13,4.48,10,5,0,1
11,4.48,8,3,0,0
12,4.47,12,5,0,1
11,4.47,11,4,0,0
11,4.47,11,3,0,0
12,4.47,11,5,0,0
12,4.47,11,5,0,0
10,4.47,10,5,0,0
10,4.47,9,3,0,1
12,4.47,8,3,0,1
12,4.47,11,4,0,0
10,4.47,9,4,0,1
11,4.47,9,3,0,0
11,4.47,8,3,0,0
11,4.47,9,4,0,1
14,4.47,13,5,0,1
11,4.47,9,3,0,1
10,4.47,10,3,0,0
10,4.45,9,3,0,0
14,4.45,12,6,0,0
12,4.45,9,3,0,0
11,4.45,11,5,0,0
13,4.45,10,5,0,1
14,4.45,13,6,0,1
11,4.45,10,4,0,0
11,4.45,11,4,0,0
11,4.45,9,4,0,0
12,4.45,11,5,0,0
10,4.45,9,4,0,0
11,4.45,11,5,0,0
11,4.45,11,5,0,0
12,4.45,10,4,0,0
12,4.45,10,4,0,0
15,4.44,12,6,0,1
11,4.44,9,3,0,0
13,4.44,12,4,0,1
13,4.44,12,4,0,0
13,4.44,12,5,0,1
15,4.44,11,5,0,0
12,4.44,12,5,0,1
14,4.44,12,5,0,0
11,4.44,10,4,0,1
13,4.44,11,4,0,1
10,4.44,9,3,0,0
13,4.44,13,4,0,0
11,4.44,10,3,0,0
10,4.44,9,4,0,0
12,4.44,10,4,0,0
11,4.44,8,3,0,0
10,4.43,9,4,0,1
13,4.43,9,4,0,1
16,4.43,13,5,0,0
12,4.43,10,4,0,1
10,4.43,9,4,0,0
12,4.43,10,4,0,1
12,4.43,10,4,0,0
10,4.43,9,3,0,1
12,4.43,12,5,0,0
10,4.43,10,4,0,0
13,4.43,10,4,0,0
10,4.43,9,3,0,1
13,4.43,11,3,0,1
10,4.43,10,4,0,1
13,4.43,11,4,0,0
11,4.43,10,4,0,1
10,4.43,9,3,0,0
11,4.42,9,4,0,0
12,4.42,12,4,0,1
11,4.42,10,3,0,0
11,4.42,10,5,0,1
10,4.42,9,4,0,0
14,4.42,13,5,0,0
11,4.42,10,4,0,1
12,4.42,10,4,0,1
11,4.42,9,3,0,1
11,4.42,8,3,0,0
11,4.42,8,3,0,1
10,4.42,10,3,0,1
11,4.41,10,4,0,1
12,4.41,11,4,0,0
11,4.41,9,3,0,0
11,4.41,12,5,0,0
11,4.41,8,3,0,0
11,4.41,11,5,0,1
13,4.41,10,4,0,0
12,4.41,10,4,0,1
11,4.41,10,4,0,0
12,4.41,12,4,0,1
12,4.41,11,5,0,0
14,4.41,13,4,0,0
12,4.39,11,5,0,1
10,4.39,10,5,0,1
12,4.39,11,5,0,1
11,4.39,10,4,0,1
11,4.39,10,4,0,0
11,4.39,10,4,0,0
14,4.39,14,5,0,0
11,4.39,11,4,0,1
10,4.39,9,3,0,1
10,4.38,10,4,0,0
11,4.38,11,4,0,1
10,4.38,9,3,0,1
13,4.38,11,4,0,1
11,4.38,9,4,0,1
11,4.38,11,5,0,1
11,4.38,9,4,0,1
11,4.38,8,3,0,0
11,4.38,10,5,0,0
11,4.38,11,4,0,1
10,4.38,10,4,0,0
10,4.38,9,4,0,1
11,4.37,10,5,0,0
11,4.37,9,4,0,0
10,4.37,9,4,0,1
11,4.37,10,5,0,1
12,4.37,10,4,0,1
14,4.37,10,5,0,0
11,4.37,8,3,0,1
13,4.37,13,5,0,0
11,4.37,9,3,0,1
10,4.37,9,3,0,1
14,4.37,13,4,0,1
12,4.37,10,4,0,0
10,4.37,9,3,0,0
11,4.37,8,3,0,1
14,4.37,12,5,0,1
13,4.37,12,4,0,1
12,4.37,9,4,0,0
12,4.37,11,4,0,1
11,4.37,9,4,0,0
13,4.37,12,5,0,0
12,4.37,10,4,0,0
11,4.36,9,3,0,1
12,4.36,12,5,0,0
12,4.36,12,5,0,1
10,4.36,9,3,0,1
12,4.36,10,4,0,0
11,4.36,8,4,0,1
11,4.36,10,5,0,0
12,4.36,10,5,0,0
10,4.36,9,4,0,0
12,4.36,11,5,0,1
14,4.36,11,5,0,1
12,4.36,10,4,0,0
10,4.36,10,5,0,0
10,4.36,9,4,0,0
11,4.36,10,4,0,1
10,4.36,10,4,0,1
11,4.36,10,4,0,0
12,4.36,11,4,0,0
12,4.36,11,4,0,1
12,4.36,9,4,0,0
12,4.34,10,5,0,0
15,4.34,14,5,0,1
12,4.34,11,4,0,0
10,4.34,9,4,0,0
12,4.34,11,4,0,1
16,4.34,13,6,0,0
10,4.34,10,4,0,0
10,4.34,10,4,0,1
13,4.34,11,4,0,0
11,4.34,10,4,0,0
10,4.33,9,4,0,0
10,4.33,9,3,0,0
11,4.33,10,3,0,0
11,4.33,10,4,0,0
10,4.33,9,4,0,0
11,4.33,9,4,0,0
12,4.33,9,4,0,0
12,4.33,11,5,0,1
12,4.33,10,4,0,1
11,4.33,10,4,0,1
11,4.33,9,4,0,1
10,4.33,9,3,0,0
10,4.33,10,3,0,0
11,4.33,10,3,0,0
11,4.33,8,4,0,1
12,4.33,11,4,0,0
12,4.33,10,4,0,0
12,4.33,9,4,0,0
10,4.33,9,3,0,0
12,4.33,12,5,0,1
13,4.33,12,5,0,1
11,4.33,10,4,0,1
11,4.33,10,4,0,0
15,4.32,10,5,0,1
12,4.32,10,4,0,0
13,4.32,10,3,0,0
11,4.32,10,4,0,1
15,4.32,14,6,0,0
12,4.32,10,4,0,0
13,4.32,11,5,0,1
12,4.3,9,4,0,0
11,4.3,10,4,0,1
13,4.3,10,4,0,1
12,4.3,9,5,0,1
11,4.3,8,4,0,1
10,4.3,10,4,0,0
11,4.3,9,3,0,1
11,4.29,10,3,0,0
12,4.29,11,4,0,0
11,4.29,11,5,0,1
17,4.29,15,5,0,1
13,4.29,12,5,0,0
10,4.29,10,4,0,0
14,4.29,12,4,0,0
12,4.29,11,4,0,1
12,4.29,13,5,0,0
13,4.29,11,5,0,1
10,4.29,10,4,0,0
10,4.29,9,3,0,0
11,4.29,10,4,0,0
11,4.29,11,4,0,0
11,4.29,8,4,0,0
11,4.29,8,3,0,1
13,4.28,11,5,0,0
10,4.28,9,4,0,0
12,4.28,11,5,0,1
11,4.28,10,4,0,1
10,4.28,10,3,0,0
13,4.28,13,5,0,1
11,4.28,11,5,0,0
10,4.28,9,3,0,0
11,4.28,10,4,0,1
17,4.28,17,7,0,0
12,4.28,11,5,0,0
13,4.28,10,4,0,1
10,4.28,9,4,0,1
12,4.28,9,3,0,1
12,4.26,10,5,0,0
12,4.26,10,5,0,1
11,4.26,9,4,0,0
15,4.26,12,4,0,0
11,4.26,9,3,0,0
10,4.26,9,4,0,0
14,4.26,11,5,0,1
14,4.26,13,5,0,1
11,4.26,10,4,0,0
10,4.26,9,3,0,0
11,4.26,10,3,0,1
12,4.26,12,5,0,0
12,4.26,9,3,0,1
11,4.26,10,4,0,1
13,4.26,12,4,0,0
13,4.25,12,5,0,0
11,4.25,8,4,0,1
11,4.25,10,4,0,1
13,4.25,12,5,0,1
11,4.25,11,4,0,0
12,4.25,11,5,0,0
10,4.25,10,3,0,0
10,4.25,10,4,0,1
11,4.25,9,3,0,0
14,4.25,12,6,0,1
12,4.23,10,5,0,1
14,4.23,12,6,0,1
12,4.23,11,5,0,0
11,4.23,10,4,0,1
10,4.23,10,5,0,1
10,4.23,10,4,0,0
12,4.23,10,4,0,1
12,4.23,12,5,0,0
12,4.23,10,5,0,1
10,4.23,9,4,0,1
12,4.23,11,5,0,0
12,4.23,11,5,0,0
11,4.23,8,3,0,0
13,4.23,10,4,0,0
11,4.23,10,3,0,0
12,4.22,10,4,0,1
10,4.22,9,4,0,1
12,4.22,11,5,0,1
10,4.22,9,3,0,1
12,4.22,12,4,0,1
11,4.22,10,4,0,0
12,4.22,11,5,0,1
13,4.22,12,5,0,1
11,4.22,10,5,0,0
14,4.22,13,6,0,1
14,4.22,12,5,0,1
10,4.22,10,4,0,1
10,4.22,9,4,0,1
11,4.22,9,4,0,1
10,4.22,10,3,0,0
11,4.22,11,5,0,0
10,4.22,9,4,0,0
15,4.22,13,5,0,1
12,4.2,12,5,0,0
12,4.2,11,4,0,1
13,4.2,9,3,0,0
11,4.2,8,3,0,1
10,4.2,9,4,0,0
11,4.2,10,4,0,0
12,4.2,10,4,0,1
11,4.2,9,4,0,0
17,4.2,15,6,0,1
12,4.2,10,5,0,0
13,4.2,10,4,0,1
12,4.2,9,3,0,0
11,4.2,10,4,0,0
12,4.2,11,4,0,0
10,4.2,11,3,0,1
12,4.2,10,4,0,1
12,4.19,12,5,0,1
11,4.19,9,3,0,1
14,4.19,11,4,0,1
10,4.19,9,3,0,1
12,4.19,10,4,0,0
13,4.19,12,6,0,0
11,4.19,10,4,0,1
11,4.19,10,4,0,0
13,4.19,12,6,0,0
15,4.19,14,5,0,0
11,4.19,8,4,0,1
12,4.19,9,4,0,0
11,4.19,11,4,0,1
16,4.19,13,6,0,0
12,4.19,10,3,0,1
10,4.19,10,3,0,0
11,4.19,10,5,0,0
11,4.19,8,4,0,1
12,4.19,10,4,0,0
12,4.19,10,4,0,1
10,4.19,9,4,0,1
12,4.19,11,4,0,0
14,4.19,11,5,0,1
17,4.19,13,4,0,0
17,4.19,13,6,0,1
10,4.19,9,4,0,0
12,4.19,11,5,0,1
10,4.19,9,3,0,0
11,4.17,11,5,0,0
13,4.17,11,5,0,1
11,4.17,10,3,0,1
12,4.17,10,4,0,1
14,4.17,14,6,0,1
12,4.17,12,4,0,1
11,4.17,10,4,0,1
10,4.17,9,4,0,0
10,4.17,10,4,0,0
11,4.17,10,4,0,0
11,4.17,10,4,0,1
11,4.17,10,4,0,0
11,4.17,10,3,0,1
12,4.17,12,4,0,0
14,4.17,12,6,0,0
14,4.17,11,4,0,1
10,4.17,9,3,0,0
14,4.17,13,5,0,1
11,4.17,8,4,0,1
12,4.17,11,4,0,1
10,4.17,9,4,0,1
12,4.17,10,5,0,1
12,4.17,8,3,0,1
10,4.17,9,3,0,0
10,4.16,10,2,0,0
13,4.16,11,6,0,1
10,4.16,9,3,0,0
12,4.16,11,5,0,0
10,4.16,9,4,0,1
10,4.16,10,3,0,1
11,4.16,9,4,0,0
10,4.16,9,4,0,1
12,4.16,10,4,0,1
11,4.16,10,4,0,1
14,4.16,14,6,0,1
12,4.16,9,4,0,0
10,4.16,11,5,0,0
12,4.16,11,4,0,1
12,4.16,8,2,0,0
12,4.16,11,5,0,1
11,4.16,10,4,0,1
13,4.16,10,5,0,1
10,4.16,9,4,0,1
11,4.16,9,2,0,1
11,4.16,10,4,0,0
13,4.16,8,3,0,1
12,4.16,8,3,0,1
12,4.14,10,4,0,1
10,4.14,9,4,0,1
13,4.14,10,4,0,0
10,4.14,9,4,0,0
15,4.14,13,5,0,0
12,4.14,10,5,0,0
11,4.14,11,4,0,0
10,4.14,9,3,0,1
11,4.14,9,4,0,0
14,4.14,10,4,0,1
10,4.14,10,4,0,1
10,4.14,9,4,0,1
13,4.14,13,5,0,1
11,4.14,11,4,0,0
11,4.14,10,4,0,1
10,4.14,9,4,0,0
14,4.14,12,6,0,0
9,4.14,10,4,0,1
10,4.14,9,4,0,0
10,4.14,9,4,0,0
12,4.14,11,5,0,1
11,4.14,10,4,0,1
11,4.14,9,4,0,0
11,4.14,11,4,0,1
10,4.14,9,3,0,1
12,4.14,10,4,0,1
11,4.14,11,4,0,1
10,4.14,9,4,0,1
11,4.14,9,3,0,0
13,4.14,13,4,0,1
10,4.14,9,4,0,0
12,4.14,11,4,0,1
11,4.14,9,3,0,0
11,4.13,9,4,0,0
12,4.13,9,4,0,1
10,4.13,10,3,0,1
10,4.13,9,4,0,0
10,4.13,9,3,0,0
11,4.13,11,5,0,1
12,4.13,10,4,0,0
11,4.13,9,4,0,0
9,4.13,10,4,0,1
10,4.13,10,4,0,0
13,4.13,12,5,0,1
13,4.13,13,4,0,1
10,4.13,10,4,0,0
13,4.13,12,5,0,1
11,4.13,9,3,0,1
15,4.13,15,7,0,0
12,4.13,12,5,0,0
13,4.13,11,4,0,0
11,4.13,9,4,0,0
15,4.13,13,4,0,0
14,4.13,14,5,0,0
11,4.13,10,4,0,1
11,4.13,9,4,0,1
11,4.13,8,3,0,0
11,4.11,10,4,0,0
13,4.11,11,4,0,1
11,4.11,8,3,0,1
11,4.11,9,4,0,1
11,4.11,9,3,0,1
10,4.11,9,3,0,0
13,4.11,11,5,0,1
10,4.11,9,3,0,1
10,4.11,10,4,0,0
11,4.11,10,4,0,0
11,4.11,9,3,0,0
10,4.11,9,3,0,0
12,4.09,11,4,0,0
11,4.09,8,3,0,0
10,4.09,9,3,0,0
11,4.09,8,4,0,1
12,4.09,10,4,0,1
15,4.09,12,5,0,1
12,4.09,11,5,0,1
12,4.09,9,3,0,1
10,4.09,9,3,0,1
15,4.09,12,5,0,1
11,4.09,10,4,0,1
13,4.09,11,4,0,0
13,4.09,11,5,0,0
10,4.09,10,3,0,0
11,4.09,10,4,0,0
11,4.09,9,3,0,1
11,4.09,11,4,0,1
10,4.09,9,4,0,0
11,4.09,9,5,0,1
13,4.08,11,5,0,0
11,4.08,8,3,0,1
16,4.08,13,5,0,1
10,4.08,9,4,0,1
10,4.08,9,4,0,0
10,4.08,9,3,0,0
11,4.08,9,3,0,0
11,4.08,9,3,0,1
14,4.08,12,6,0,1
13,4.08,12,4,0,0
12,4.08,10,4,0,1
11,4.08,8,4,0,1
10,4.08,9,3,0,1
11,4.08,10,4,0,1
13,4.08,10,4,0,0
12,4.08,11,5,0,1
13,4.08,9,5,0,0
10,4.08,9,4,0,0
10,4.08,9,3,0,0
13,4.08,11,5,0,0
11,4.06,10,5,0,1
12,4.06,10,4,0,0
11,4.06,8,4,0,0
11,4.06,9,3,0,0
11,4.06,9,4,0,0
13,4.06,11,5,0,0
12,4.06,9,4,0,1
11,4.06,9,3,0,1
13,4.06,11,5,0,1
11,4.06,9,4,0,1
10,4.06,9,4,0,1
12,4.06,9,4,0,1
12,4.06,10,4,0,0
11,4.06,9,3,0,1
11,4.06,9,3,0,1
11,4.06,9,3,0,0
14,4.06,11,5,0,1
12,4.06,9,3,0,0
12,4.06,11,4,0,0
11,4.06,11,5,0,1
11,4.04,10,4,0,0
14,4.04,12,5,0,1
10,4.04,9,3,0,1
12,4.04,11,4,0,0
12,4.04,11,4,0,0
11,4.04,8,3,0,1
12,4.04,11,5,0,0
10,4.04,9,4,0,1
10,4.04,9,4,0,1
13,4.04,12,5,0,0
11,4.04,10,4,0,0
12,4.04,11,4,0,1
17,4.04,14,6,0,1
13,4.04,12,4,0,0
10,4.04,9,3,0,1
11,4.04,9,3,0,1
11,4.04,8,3,0,1
15,4.03,12,6,0,1
10,4.03,10,4,0,1
10,4.03,9,3,0,1
10,4.03,10,4,0,0
10,4.03,10,4,0,1
11,4.03,9,5,0,0
10,4.03,9,4,0,1
10,4.03,10,4,0,1
14,4.03,11,5,0,1
13,4.03,11,5,0,1
11,4.03,8,4,0,1
13,4.03,10,4,0,0
13,4.03,10,4,0,0
11,4.03,8,3,0,0
11,4.03,9,3,0,0
10,4.03,9,4,0,1
10,4.03,9,3,0,0
13,4.03,12,5,0,0
12,4.01,9,3,0,0
13,4.01,12,4,0,1
10,4.01,9,4,0,1
13,4.01,12,5,0,0
11,4.01,8,3,0,1
13,4.01,11,5,0,0
12,4.01,11,5,0,1
11,4.01,10,4,0,1
12,4.01,12,5,0,0
10,4.01,10,4,0,1
10,4.01,9,4,0,1
11,4.01,11,4,0,0
11,4.01,10,4,0,0
11,4.01,12,5,0,1
12,4.01,10,5,0,0
11,3.99,11,5,0,1
12,3.99,9,2,0,1
11,3.99,8,3,0,1
12,3.99,10,4,0,1
15,3.99,13,6,0,1
10,3.99,10,4,0,0
13,3.99,12,5,0,1
13,3.99,11,5,0,0
12,3.99,10,4,0,1
13,3.99,10,5,0,1
12,3.99,10,5,0,0
12,3.99,9,3,0,1
11,3.99,10,5,0,0
13,3.99,13,5,0,0
15,3.99,12,5,0,0
13,3.99,10,5,0,0
11,3.97,10,5,0,1
12,3.97,10,4,0,0
12,3.97,10,4,0,1
13,3.97,10,4,0,0
10,3.97,10,4,0,1
10,3.97,9,4,0,0
10,3.97,9,3,0,0
12,3.97,10,4,0,0
13,3.97,12,6,0,1
11,3.97,9,4,0,1
11,3.97,10,4,0,0
11,3.97,8,4,0,1
11,3.97,9,3,0,1
10,3.97,10,3,0,0
12,3.97,11,5,0,1
10,3.97,9,4,0,0
10,3.97,10,3,0,0
12,3.97,11,4,0,0
13,3.97,11,3,0,0
10,3.97,10,5,0,0
13,3.97,13,5,0,0
12,3.97,11,4,0,0
13,3.95,9,4,0,0
10,3.95,9,3,0,1
11,3.95,9,3,0,1
12,3.95,11,4,0,1
11,3.95,12,5,0,0
10,3.95,10,4,0,1
12,3.95,8,4,0,0
12,3.95,10,5,0,0
14,3.95,12,5,0,1
13,3.95,10,5,0,1
11,3.95,8,3,0,1
10,3.95,9,3,0,1
13,3.95,11,4,0,0
16,3.95,12,5,0,1
12,3.95,11,4,0,0
10,3.95,9,4,0,1
11,3.95,8,4,0,0
12,3.95,12,4,0,1
11,3.95,9,3,0,1
